Year,Id_Country,Id_Experience,Id_Ocupation,Id_Salary,Id_Age,Id_Gender,AngularJS,C,CPlusPlus,CSharp,CSS,HTML5,Java,JavaScript,jQuery,Nodejs,ObjectiveC,Perl,PHP,Python,Ruby,SQL,SQL_Server,TypeScript
2015,Poland,2 - 5 years,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,Russian Federation,6 - 10 years,,,25-29,Male,,,,,,,,,,,,,,,,,,
2015,Spain,6 - 10 years,,,25-29,Male,,,,,,,,,,,,,,,,,,
2015,Spain,6 - 10 years,,,35-39,Male,,,,,,,,,,,,,,,,,,
2015,Spain,11+ years,,,35-39,Male,,,,,,,,,,,,,,,,,,
2015,Spain,2 - 5 years,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,Spain,,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,Spain,2 - 5 years,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,Sweden,11+ years,,,40-50,Male,,,,,,,,,,,,,,,,,,
2015,Sweden,2 - 5 years,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,Switzerland,1 - 2 years,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,Turkey,11+ years,,,35-39,Male,,,,,,,,,,,,,,,,,,
2015,Ukraine,6 - 10 years,,,25-29,Male,,,,,,,,,,,,,,,,,,
2015,United Kingdom,1 - 2 years,,,< 20,Male,,,,,,,,,,,,,,,,,,
2015,United Kingdom,Less than 1 year,,,< 20,Male,,,,,,,,,,,,,,,,,,
2015,United Kingdom,11+ years,,,30-34,Male,,,,,,,,,,,,,,,,,,
2015,United Kingdom,,,,25-29,Male,,,,,,,,,,,,,,,,,,
2015,United Kingdom,2 - 5 years,,,Prefer not to disclose,Male,,,,,,,,,,,,,,,,,,
2015,United States,2 - 5 years,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,United States,,,,35-39,Male,,,,,,,,,,,,,,,,,,
2015,United States,11+ years,,,30-34,Male,,,,,,,,,,,,,,,,,,
2015,United States,,,,30-34,Male,,,,,,,,,,,,,,,,,,
2015,United States,,,,40-50,Male,,,,,,,,,,,,,,,,,,
2015,United States,2 - 5 years,,,25-29,Male,,,,,,,,,,,,,,,,,,
2015,United States,,,,40-50,Male,,,,,,,,,,,,,,,,,,
2015,United States,6 - 10 years,,,25-29,Male,,,,,,,,,,,,,,,,,,
2015,United States,,,,40-50,Male,,,,,,,,,,,,,,,,,,
2015,United States,,,,Prefer not to disclose,Prefer not to disclose,,,,,,,,,,,,,,,,,,
2015,United States,1 - 2 years,,,25-29,Male,,,,,,,,,,,,,,,,,,
2015,Kyrgyzstan,Less than 1 year,Back-end web developer,,20-24,Male,,,,,,,,,,,,,,,Ruby,,,
2015,Spain,2 - 5 years,Back-end web developer,,25-29,Male,,,,C#,,,Java,JavaScript,,,,,PHP,,,,SQL Server,
2015,Indonesia,1 - 2 years,Desktop developer,,25-29,Male,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2015,Canada,11+ years,Desktop developer,,40-50,Male,,,,C#,,,Java,JavaScript,,,,,,,,SQL,,
2015,Germany,2 - 5 years,Desktop developer,,20-24,Male,,,,C#,,,Java,JavaScript,,,,,,Python,,,,
2015,Russian Federation,2 - 5 years,Desktop developer,,20-24,Male,,,,C#,,,Java,,,,,,,,,SQL,,
2015,Thailand,11+ years,"Executive (VP of Eng., CTO, CIO, etc.)",,35-39,Male,,,,,,,,JavaScript,,,,,,,,,,
2015,Armenia,2 - 5 years,Front-end web developer,,20-24,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2015,Germany,1 - 2 years,Front-end web developer,,< 20,Male,,C,C++,C#,,,,JavaScript,,,,,PHP,,,,,
2015,India,Less than 1 year,Front-end web developer,,20-24,Male,,,,,,,Java,JavaScript,,,,,,,,,,
2015,India,Less than 1 year,Full-stack web developer,,20-24,Male,,,,,,,,,,,,,PHP,,,,,
2015,Poland,2 - 5 years,Full-stack web developer,,30-34,Male,,,C++,,,,,,,,,,,Python,,SQL,SQL Server,
2015,Germany,2 - 5 years,Full-stack web developer,,25-29,Male,,,,C#,,,,JavaScript,,,,,,,,,,
2015,India,1 - 2 years,Full-stack web developer,,20-24,Male,,C,C++,C#,,,Java,,,,,,PHP,,,SQL,SQL Server,
2015,Iran,2 - 5 years,Full-stack web developer,,20-24,Male,,,,C#,,,,,,,,,,,,SQL,SQL Server,
2015,Russian Federation,1 - 2 years,Full-stack web developer,,25-29,Male,,,,,,,,,,,,,PHP,,,SQL,,
2015,Ukraine,6 - 10 years,Full-stack web developer,,25-29,Male,,,,,,,,JavaScript,,Node.js,,,PHP,,Ruby,SQL,,
2015,Sweden,11+ years,Graphics programmer,,40-50,Male,,,C++,,,,,,,,,,,,,,,
2015,Ukraine,6 - 10 years,Graphics programmer,,30-34,Male,,C,C++,,,,Java,,,,,,,Python,,,,
2015,Finland,1 - 2 years,Graphics programmer,,30-34,Male,,,,,,,,JavaScript,,,,,,,,,,
2015,N/A,2 - 5 years,Machine learning developer,,35-39,Male,,C,C++,,,,,,,,,,,Python,,,,
2015,Czech Republic,2 - 5 years,Mobile developer,,25-29,Male,,,C++,,,,Java,,,,,,,,,SQL,,
2015,India,2 - 5 years,Mobile developer - Android,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,Spain,2 - 5 years,Mobile developer - Android,,20-24,Male,,,,,,,,,,,,,PHP,,,,,
2015,United States,Less than 1 year,Mobile developer - Android,,< 20,Male,,,,,,,,,,,,,,Python,,,,
2015,Russian Federation,2 - 5 years,Mobile developer - iOS,,25-29,Male,,C,C++,,,,Java,,,,Objective-C,,,,,,,
2015,Germany,1 - 2 years,Student,,< 20,Male,,C,,C#,,,Java,,,,Objective-C,,,,,,,
2015,Germany,6 - 10 years,Student,,30-34,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2015,India,Less than 1 year,Student,,20-24,Male,,C,,,,,,,,,,,,,,,,
2015,Morocco,1 - 2 years,Student,,< 20,Male,,C,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2015,Netherlands,Less than 1 year,Student,,40-50,Male,,,,,,,Java,JavaScript,,,,,,,,,,
2015,Poland,2 - 5 years,Student,,20-24,Male,,C,C++,C#,,,Java,,,,,,,Python,,SQL,SQL Server,
2015,Japan,11+ years,,,51-60,Male,,C,,,,,,,,,,,,,,,,
2015,N/A,,,,,,,,,,,,,,,,,,,,,,,
2015,N/A,,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,N/A,Less than 1 year,,,< 20,Male,,,,,,,,,,,,,,,,,,
2015,N/A,1 - 2 years,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,N/A,1 - 2 years,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,N/A,11+ years,,,> 60,Male,,,,,,,,,,,,,,,,,,
2015,N/A,,,,< 20,Male,,,,,,,,,,,,,,,,,,
2015,Australia,,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,Australia,,,,30-34,Male,,,,,,,,,,,,,,,,,,
2015,Bulgaria,1 - 2 years,,,25-29,Male,,,,,,,,,,,,,,,,,,
2015,Cambodia,1 - 2 years,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,Canada,,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,Canada,11+ years,,,35-39,Male,,,,,,,,,,,,,,,,,,
2015,China,1 - 2 years,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,France,2 - 5 years,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,France,2 - 5 years,,,25-29,Male,,,,,,,,,,,,,,,,,,
2015,France,,,,25-29,Male,,,,,,,,,,,,,,,,,,
2015,Germany,,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,Germany,2 - 5 years,,,< 20,Male,,,,,,,,,,,,,,,,,,
2015,Germany,11+ years,,,35-39,Male,,,,,,,,,,,,,,,,,,
2015,Greece,,,,30-34,Male,,,,,,,,,,,,,,,,,,
2015,Guatemala,11+ years,,,35-39,Male,,C,C++,,,,Java,,,,,,,Python,,,,
2015,India,,,,51-60,Male,,,,,,,,,,,,,,,,,,
2015,India,1 - 2 years,,,Prefer not to disclose,Female,,,,,,,,,,,,,,,,,,
2015,India,2 - 5 years,,,25-29,Male,,,,,,,,,,,,,,,,,,
2015,India,2 - 5 years,,,20-24,Female,,,,,,,,,,,,,,,,,,
2015,India,,,,30-34,Prefer not to disclose,,,,,,,,,,,,,,,,,,
2015,India,2 - 5 years,,,25-29,Female,,,,,,,,,,,,,,,,,,
2015,Israel,1 - 2 years,,,< 20,Male,,,,,,,,,,,,,,,,,,
2015,Macedonia,1 - 2 years,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,Namibia,,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,Netherlands,2 - 5 years,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,Other,,,,Prefer not to disclose,Prefer not to disclose,,,,,,,,,,,,,,,,,,
2015,Poland,2 - 5 years,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,Poland,,,,25-29,Male,,,,,,,,,,,,,,,,,,
2015,Portugal,2 - 5 years,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,Russian Federation,2 - 5 years,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,Russian Federation,6 - 10 years,,,25-29,Male,,,,,,,,,,,,,,,,,,
2015,Russian Federation,11+ years,,,30-34,Male,,,,,,,Java,JavaScript,,Node.js,,,,,,,,
2015,Spain,11+ years,,,35-39,Male,,,,,,,,,,,,,,,,,,
2015,Spain,2 - 5 years,,,25-29,Male,,,,,,,,,,,,,,,,,,
2015,Switzerland,,,,30-34,Male,,,,,,,,,,,,,,,,,,
2015,Tunisia,Less than 1 year,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,Turkey,11+ years,,,< 20,Male,,,,,,,,,,,,,,,,,,
2015,Turkey,,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,Ukraine,,,,25-29,Male,,,,,,,,,,,,,,,,,,
2015,United Arab Emirates,2 - 5 years,,,< 20,Male,,,,,,,,,,,,,,,,,,
2015,United Arab Emirates,11+ years,,,35-39,Male,,,,,,,,,,,,,,,,,,
2015,United Kingdom,11+ years,,,25-29,Male,,,,,,,,,,,,,,,,,,
2015,United Kingdom,6 - 10 years,,,25-29,Male,,,,,,,,,,,,,,,,,,
2015,United Kingdom,11+ years,,,25-29,Male,,,,,,,,,,,,,,,,,,
2015,United Kingdom,,,,30-34,Male,,,,,,,,,,,,,,,,,,
2015,United Kingdom,2 - 5 years,,,25-29,Male,,,,,,,,,,,,,,,,,,
2015,United States,Less than 1 year,,,40-50,Male,,,,C#,,,,,,,,,,,,,,
2015,United States,11+ years,,,40-50,Male,,,,,,,,,,,,,,,,,,
2015,United States,6 - 10 years,,,30-34,Male,,,,,,,,,,,,,,,,,,
2015,United States,1 - 2 years,,,,Male,,,,,,,Java,,,,,,,,,,,
2015,United States,11+ years,,,35-39,Male,,,,,,,,,,,,,,,,,,
2015,United States,2 - 5 years,,,25-29,Male,,,,,,,,,,,,,,,,,,
2015,United States,6 - 10 years,,,30-34,Male,,,,,,,,,,,,,,,,,,
2015,Latvia,2 - 5 years,Back-end web developer,,25-29,Male,,,,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2015,Ukraine,1 - 2 years,Back-end web developer,,< 20,Male,,,,C#,,,,JavaScript,,,,,,,,,,
2015,Germany,11+ years,Desktop developer,,35-39,Male,,,C++,,,,,JavaScript,,,,,,,,,,
2015,United States,11+ years,Desktop developer,,40-50,Male,,,,,,,,,,,,,,,,SQL,,
2015,N/A,2 - 5 years,Developer with a statistics or mathematics background,,< 20,Male,,,,C#,,,Java,,,,,,,,,,,
2015,Netherlands,11+ years,DevOps,,25-29,Male,,C,C++,,,,,JavaScript,,,,,,,,,,
2015,Switzerland,6 - 10 years,Embedded application developer,,20-24,Male,,C,C++,C#,,,Java,JavaScript,,Node.js,,,,Python,,SQL,,
2015,Iran,6 - 10 years,"Executive (VP of Eng., CTO, CIO, etc.)",,25-29,Male,,,,C#,,,,JavaScript,,,,,,,,,,
2015,India,2 - 5 years,Front-end web developer,,25-29,Male,,,,,,,,,,,,,PHP,,,SQL,,
2015,Russian Federation,2 - 5 years,Front-end web developer,,20-24,Male,,,,,,,,,,,,,PHP,,,,,
2015,Sweden,1 - 2 years,Full-stack web developer,,20-24,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2015,New Zealand,6 - 10 years,Full-stack web developer,,30-34,Male,,,,,,,,JavaScript,,,,,,,Ruby,,,
2015,New Zealand,6 - 10 years,Full-stack web developer,,25-29,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2015,Hungary,6 - 10 years,Full-stack web developer,,30-34,Male,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2015,India,6 - 10 years,Full-stack web developer,,30-34,Male,,,,C#,,,,JavaScript,,,,,,,,,SQL Server,
2015,Iran,2 - 5 years,Full-stack web developer,,20-24,Male,,C,C++,,,,,,,Node.js,,,,Python,,SQL,,
2015,Italy,2 - 5 years,Full-stack web developer,,20-24,Male,,,,,,,Java,,,,,,PHP,,,,,
2015,Sri Lanka,2 - 5 years,Full-stack web developer,,20-24,Male,,C,,,,,Java,JavaScript,,,,,PHP,,,,,
2015,Ukraine,2 - 5 years,Full-stack web developer,,25-29,Male,,,C++,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2015,United Kingdom,2 - 5 years,Full-stack web developer,,20-24,Female,,,,,,,,,,,,,,,,,,
2015,Norway,2 - 5 years,Mobile developer,,25-29,Male,,,,C#,,,,JavaScript,,,,,,Python,,,,
2015,Russian Federation,1 - 2 years,Mobile developer,,25-29,Male,,,,C#,,,,,,,Objective-C,,,,,,,
2015,India,2 - 5 years,Mobile developer - Android,,20-24,Female,,,,,,,,,,,,,,,,,,
2015,Moldova,6 - 10 years,Mobile developer - Android,,30-34,Male,,C,,,,,,JavaScript,,Node.js,,,PHP,,,SQL,,
2015,India,2 - 5 years,Mobile developer - iOS,,30-34,Male,,C,,,,,,JavaScript,,,Objective-C,,PHP,,,,,
2015,New Zealand,11+ years,Mobile developer - iOS,,40-50,Male,,,,,,,Java,JavaScript,,,Objective-C,,,,,SQL,SQL Server,
2015,N/A,1 - 2 years,Student,,< 20,Male,,C,,,,,Java,JavaScript,,,Objective-C,,PHP,Python,,SQL,SQL Server,
2015,Canada,11+ years,Student,,40-50,Prefer not to disclose,,,,,,,Java,JavaScript,,Node.js,,,,,,,,
2015,China,Less than 1 year,Student,,< 20,Male,,C,C++,,,,,,,,,,,,,,,
2015,Greece,Less than 1 year,Student,,25-29,Female,,,,,,,Java,,,,,,,Python,,,,
2015,Indonesia,6 - 10 years,Student,,< 20,Male,,,,,,,,,,,,,PHP,,,,,
2015,Netherlands,Less than 1 year,Student,,20-24,Male,,,C++,,,,,,,,,,,,,,,
2015,New Zealand,6 - 10 years,Student,,20-24,Male,,,C++,C#,,,Java,JavaScript,,,,,PHP,,,SQL,,
2015,N/A,1 - 2 years,System administrator,,25-29,Male,,,,,,,,,,,,,,Python,,,,
2015,India,2 - 5 years,,,25-29,Male,,,,,,,,,,,,,,,,,,
2015,United States,2 - 5 years,,,> 60,Female,,,,,,,,,,,,,,,,,,
2015,United Kingdom,11+ years,,,< 20,Male,,,,,,,,,,,,,,,,,,
2015,N/A,,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,N/A,11+ years,,,Prefer not to disclose,,,,,,,,,,,,,,,,,,,
2015,N/A,6 - 10 years,,,25-29,Male,,,,,,,Java,,,,,,,,,,,
2015,N/A,,,,25-29,Male,,,,,,,,,,,,,,,,,,
2015,N/A,,,,,Male,,,,,,,,,,,,,,,,,,
2015,N/A,,,,< 20,Male,,,,,,,,,,,,,,,,,,
2015,N/A,,,,,,,,,,,,,,,,,,,,,,,
2015,N/A,,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,N/A,1 - 2 years,,,,,,,,,,,,,,,,,,,,,,
2015,N/A,1 - 2 years,,,< 20,Female,,,,,,,,,,,,,,,,,,
2015,Algeria,,,,25-29,Male,,,,,,,,,,,,,,,,,,
2015,Antigua & Deps,,,,> 60,Male,,,,,,,,,,,,,,,,,,
2015,Austria,,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,Cambodia,1 - 2 years,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,Canada,1 - 2 years,,,< 20,Male,,,,,,,,,,,,,,,,,,
2015,Canada,11+ years,,,30-34,Male,,,,,,,,,,,,,,,,,,
2015,Canada,2 - 5 years,,,25-29,Male,,,,,,,,,,,,,,,,,,
2015,Canada,1 - 2 years,,,30-34,Female,,,,,,,,,,,,,,,,,,
2015,Denmark,11+ years,,,40-50,Male,,,,,,,,,,,,,,,,,,
2015,Denmark,11+ years,,,30-34,Male,,,,,,,,,,,,,,,,,,
2015,Finland,2 - 5 years,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,Finland,,,,30-34,Male,,,,,,,,,,,,,,,,,,
2015,France,2 - 5 years,,,25-29,Male,,,,,,,,,,,,,,,,,,
2015,France,,,,40-50,Male,,,,,,,,,,,,,,,,,,
2015,Germany,2 - 5 years,,,< 20,Male,,,,,,,,,,,,,,,,,,
2015,Germany,,,,40-50,Male,,,,,,,,,,,,,,,,,,
2015,Germany,11+ years,,,35-39,Male,,,,,,,,,,,,,,,,,,
2015,Germany,2 - 5 years,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,Germany,2 - 5 years,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,Germany,2 - 5 years,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,Germany,6 - 10 years,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,India,Less than 1 year,,,< 20,Male,,,,,,,,,,,,,,,,,,
2015,India,Less than 1 year,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,India,Less than 1 year,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,India,1 - 2 years,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,India,,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,India,2 - 5 years,,,35-39,Male,,,,,,,,,,,,,,,,,,
2015,India,,,,25-29,Female,,,,,,,,,,,,,,,,,,
2015,India,,,,20-24,Female,,,,,,,,,,,,,,,,,,
2015,India,Less than 1 year,,,20-24,Female,,,,,,,,,,,,,,,,,,
2015,India,,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,India,,,,20-24,Female,,,,,,,,,,,,,,,,,,
2015,Japan,6 - 10 years,,,30-34,Male,,,,,,,,,,,Objective-C,,PHP,,,SQL,,
2015,Jordan,1 - 2 years,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,Korea South,Less than 1 year,,,25-29,Male,,,,,,,,,,,,,,,,,,
2015,Mauritius,6 - 10 years,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,Poland,1 - 2 years,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,Poland,,,,30-34,Male,,,,,,,,,,,,,,,,,,
2015,Poland,2 - 5 years,,,25-29,Male,,,,,,,,,,,,,,,,,,
2015,Russian Federation,,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,Russian Federation,,,,30-34,Male,,,,,,,,,,,,,,,,,,
2015,Spain,,,,30-34,Male,,,,,,,,,,,,,,,,,,
2015,Sweden,2 - 5 years,,,25-29,Male,,,,,,,,,,,,,,,,,,
2015,Sweden,,,,,Male,,,,,,,,,,,,,,,,,,
2015,Sweden,6 - 10 years,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,Switzerland,2 - 5 years,,,25-29,Male,,,,,,,,,,,,,,,,,,
2015,Switzerland,2 - 5 years,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,Taiwan,,,,< 20,Prefer not to disclose,,,,,,,,,,,,,,,,,,
2015,Ukraine,Less than 1 year,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,Ukraine,2 - 5 years,,,25-29,Male,,,,,,,,,,,,,,,,,,
2015,United Kingdom,Less than 1 year,,,< 20,Female,,,,,,,,,,,,,,,,,,
2015,United Kingdom,2 - 5 years,,,25-29,Male,,,,,,,,,,,,,,,,,,
2015,United Kingdom,1 - 2 years,,,30-34,Male,,,,,,,,,,,,,,,,,,
2015,United Kingdom,,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,United Kingdom,2 - 5 years,,,25-29,Male,,,,,,,,,,,,,,,,,,
2015,United Kingdom,6 - 10 years,,,35-39,Male,,,,,,,,,,,,,,,,,,
2015,United Kingdom,1 - 2 years,,,< 20,Male,,,,,,,,,,,,,,,,,,
2015,United Kingdom,11+ years,,,40-50,Male,,,,,,,,,,,,,,,,,,
2015,United Kingdom,,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,United Kingdom,11+ years,,,30-34,Prefer not to disclose,,,,,,,,,,,,,,,,,,
2015,United States,2 - 5 years,,,20-24,Male,,,,C#,,,,,,,,,,,,,,
2015,United States,,,,20-24,Female,,,,,,,,,,,,,,,,,,
2015,United States,6 - 10 years,,,30-34,Male,,,,,,,,,,,,,,,,,,
2015,United States,11+ years,,,51-60,Female,,,,,,,,,,,,,,,,,,
2015,United States,6 - 10 years,,,25-29,Male,,,,,,,,,,,,,,,,,,
2015,United States,,,,,,,,,,,,,,,,,,,,,,,
2015,Vanuatu,,,,30-34,Male,,,,,,,,,,,,,,,,,,
2015,Bangladesh,2 - 5 years,Back-end web developer,,25-29,Male,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2015,India,2 - 5 years,Back-end web developer,,30-34,Male,,,,,,,Java,JavaScript,,,,,,,,,,
2015,N/A,6 - 10 years,Back-end web developer,,Prefer not to disclose,Prefer not to disclose,,,C++,C#,,,Java,,,,,,,,,SQL,,
2015,Belarus,11+ years,Back-end web developer,,30-34,Male,,,,C#,,,Java,,,,,,,Python,,SQL,SQL Server,
2015,Italy,11+ years,Back-end web developer,,40-50,Male,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2015,Poland,Less than 1 year,Back-end web developer,,30-34,Male,,,,,,,,,,,,,,Python,,,,
2015,N/A,2 - 5 years,Data scientist,,25-29,Prefer not to disclose,,,,,,,,,,,,,,Python,,,,
2015,Peru,2 - 5 years,Data scientist,,30-34,Male,,,,C#,,,Java,,,,,,,,,SQL,SQL Server,
2015,United Kingdom,6 - 10 years,Data scientist,,25-29,Male,,,C++,C#,,,Java,,,,,,PHP,Python,,SQL,,
2015,Germany,6 - 10 years,Designer,,25-29,Male,,,,,,,,JavaScript,,,,,,,,,,
2015,N/A,6 - 10 years,Desktop developer,,Prefer not to disclose,Prefer not to disclose,,,C++,,,,,,,,,,,,,,,
2015,Germany,2 - 5 years,Desktop developer,,25-29,Male,,,,C#,,,,,,,,,,,,,,
2015,Nigeria,2 - 5 years,Desktop developer,,20-24,Male,,C,C++,C#,,,Java,JavaScript,,,,,,,,SQL,,
2015,Pakistan,Less than 1 year,Desktop developer,,20-24,Male,,,C++,C#,,,Java,,,,,,,,,,SQL Server,
2015,Poland,Less than 1 year,Desktop developer,,20-24,Male,,,,C#,,,,,,,,,,,,,,
2015,Poland,2 - 5 years,Desktop developer,,25-29,Male,,,,C#,,,Java,,,,,,,,,SQL,SQL Server,
2015,United Kingdom,11+ years,Developer with a statistics or mathematics background,,40-50,Male,,C,,,,,,,,,,,,,,,,
2015,Germany,6 - 10 years,DevOps,,25-29,Male,,,,,,,,,,,,,PHP,,Ruby,SQL,,
2015,Spain,6 - 10 years,Front-end web developer,,40-50,Male,,,,,,,,,,,,,,,,,,
2015,India,2 - 5 years,Full-stack web developer,,25-29,Female,,,,,,,Java,JavaScript,,,,,,,,,,
2015,India,1 - 2 years,Full-stack web developer,,20-24,Prefer not to disclose,,,,C#,,,,JavaScript,,,,,,,,,,
2015,India,1 - 2 years,Full-stack web developer,,25-29,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,SQL Server,
2015,India,1 - 2 years,Full-stack web developer,,20-24,Female,,,,,,,,JavaScript,,,,,PHP,,,,,
2015,N/A,2 - 5 years,Full-stack web developer,,25-29,Female,,,,,,,Java,JavaScript,,,,,PHP,Python,,SQL,SQL Server,
2015,Brazil,6 - 10 years,Full-stack web developer,,30-34,Male,,C,,C#,,,Java,JavaScript,,Node.js,,,PHP,,,SQL,SQL Server,
2015,France,2 - 5 years,Full-stack web developer,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,Russian Federation,6 - 10 years,Full-stack web developer,,25-29,Male,,,,,,,,JavaScript,,,,,PHP,,,,,
2015,Russian Federation,11+ years,Full-stack web developer,,35-39,Male,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2015,Ukraine,2 - 5 years,Full-stack web developer,,20-24,Male,,,,,,,,JavaScript,,Node.js,,,,,,,,
2015,United Kingdom,1 - 2 years,Full-stack web developer,,20-24,Male,,,,,,,Java,JavaScript,,,,,,Python,,,,
2015,United Kingdom,2 - 5 years,Full-stack web developer,,25-29,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,SQL Server,
2015,United States,11+ years,Full-stack web developer,,35-39,Male,,,,,,,,JavaScript,,,,Perl,,,Ruby,,,
2015,Uruguay,2 - 5 years,Full-stack web developer,,30-34,Male,,,,,,,Java,JavaScript,,,,,PHP,,,,,
2015,India,2 - 5 years,Mobile developer,,20-24,Female,,,,,,,Java,JavaScript,,,,,,,,,,
2015,Poland,6 - 10 years,Mobile developer,,25-29,Male,,,C++,C#,,,Java,,,,Objective-C,,,,Ruby,,,
2015,India,2 - 5 years,Mobile developer - iOS,,25-29,Male,,,,,,,,,,,Objective-C,,,,,,,
2015,N/A,2 - 5 years,Student,,20-24,Male,,C,C++,,,,Java,,,,,,,Python,,SQL,,
2015,N/A,Less than 1 year,Student,,< 20,Male,,,,,,,Java,,,,,,,,,,,
2015,Algeria,Less than 1 year,Student,,< 20,Male,,,,,,,,,,,,,,Python,,,,
2015,Belgium,2 - 5 years,Student,,< 20,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2015,Greece,Less than 1 year,Student,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,Netherlands,1 - 2 years,Student,,< 20,Male,,,,C#,,,Java,JavaScript,,,,,PHP,,,SQL,,
2015,Sweden,1 - 2 years,Student,,20-24,Male,,,C++,C#,,,,,,,,,,,,,,
2015,United States,2 - 5 years,Student,,25-29,Male,,C,C++,,,,,JavaScript,,,,,,Python,,,,
2015,N/A,6 - 10 years,,,,,,,,,,,,,,,,,,,,,,
2015,N/A,,,,> 60,,,,,,,,,,,,,,,,,,,
2015,N/A,,,,,,,,,,,,,,,,,,,,,,,
2015,N/A,,,,30-34,,,,,,,,,,,,,,,,,,,
2015,Switzerland,6 - 10 years,,,30-34,Male,,,,,,,,,,,,,,,,,,
2015,N/A,,,,,,,,,,,,,,,,,,,,,,,
2015,N/A,,,,,,,,,,,,,,,,,,,,,,,
2015,N/A,,,,,,,,,,,,,,,,,,,,,,,
2015,N/A,,,,40-50,,,,,,,,,,,,,,,,,,,
2015,N/A,,,,,,,,,,,,,,,,,,,,,,,
2015,N/A,11+ years,,,40-50,Male,,,,,,,,,,,,,,,,,,
2015,N/A,,,,30-34,Female,,,,,,,,,,,,,,,,,,
2015,Afghanistan,2 - 5 years,,,25-29,Other,,,,,,,,,,,,,,,,,,
2015,Australia,1 - 2 years,,,< 20,,,,,,,,,,,,,,,,,,,
2015,Australia,,,,< 20,Male,,,,,,,,,,,,,,,,,,
2015,Brazil,,,,30-34,Male,,,,,,,,,,,,,,,,,,
2015,Brazil,2 - 5 years,,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,Chile,2 - 5 years,,,25-29,Male,,,,,,,,,,,,,,,,,,
