Year,Id_Country,Id_Experience,Id_Ocupation,Id_Salary,Id_Age,Id_Gender,AngularJS,C,Cplusplus,CSharp,CSS,HTML5,Java,JavaScript,jQuery,Nodejs,ObjectiveC,Perl,PHP,Python,Ruby,SQL,SQL_Server,TypeScript
2011,India,41435,Server Programmer,"$20,000 - $40,000",25-29,,,C,,,,,,,,,,,,Python,,,,
2011,Russia,41310,Server Programmer,"$20,000 - $40,000",20-24,,,C,C++,C#,,,,,,,,,,,,,,
2011,India,41435,Server Programmer,"$20,000 - $40,000",25-29,,,C,C++,,,,Java,,,,,Perl,,,,,,
2011,South America,41435,Server Programmer,"$20,000 - $40,000",30-34,,,,,,,,Java,,,,,,,,,,,
2011,South America,41310,Server Programmer,"$20,000 - $40,000",20-24,,,C,C++,,,,,,,,,,,Python,Ruby,,,
2011,India,41435,Database Administrator,"$20,000 - $40,000",25-29,,,,,C#,,,,,,,,,,,,,,
2011,United Kingdom,41435,Database Administrator,"$20,000 - $40,000",20-24,,,,C++,,,,,,,,,,PHP,,,,,
2011,South America,41310,Database Administrator,"$20,000 - $40,000",20-24,,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2011,United States of America,11,Database Administrator,"$20,000 - $40,000",30-34,,,C,C++,C#,CSS,,,,,,,,,,,SQL,,
2011,United Kingdom,41310,Database Administrator,"$20,000 - $40,000",25-29,,,C,C++,,CSS,,,JavaScript,,,,,,,,SQL,,
2011,France,41310,Web Application Developer,"$20,000 - $40,000",20-24,,,,,C#,,,Java,,,,,,,,,SQL,,
2011,Germany,11,Web Application Developer,"$20,000 - $40,000",25-29,,,C,C++,C#,CSS,,Java,JavaScript,,,,,,Python,Ruby,SQL,,
2011,Germany,41310,Web Application Developer,"$20,000 - $40,000",25-29,,,,,,CSS,,,JavaScript,,,,,,,,,,
2011,South America,41310,Web Application Developer,"$20,000 - $40,000",30-34,,,,,C#,,,,JavaScript,,,,,,,,,,
2011,United States of America,41310,Web Application Developer,"$20,000 - $40,000",20-24,,,,C++,,,,,,,,,,,Python,,SQL,,
2011,Other Europe,41310,Web Application Developer,"$20,000 - $40,000",25-29,,,,,,CSS,,,JavaScript,,,,,,,,SQL,,
2011,Netherlands,<2,Web Application Developer,"$20,000 - $40,000",20-24,,,,,C#,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2011,Germany,41310,Web Application Developer,"$20,000 - $40,000",25-29,,,,,,CSS,,,JavaScript,,,,Perl,,Python,,,,
2011,United States of America,41310,Web Application Developer,"$20,000 - $40,000",25-29,,,,,,CSS,,,,,,,,PHP,,,SQL,,
2011,Canada,41435,Web Application Developer,"$20,000 - $40,000",25-29,,,,,,CSS,,,,,,,,PHP,,,SQL,,
2011,France,41310,Web Application Developer,"$20,000 - $40,000",25-29,,,,,C#,CSS,,Java,JavaScript,,,,,,,,SQL,,
2011,Netherlands,41310,Web Application Developer,"$20,000 - $40,000",35-39,,,,,,CSS,,Java,JavaScript,,,,Perl,,,,SQL,,
2011,Germany,11,Web Application Developer,"$20,000 - $40,000",30-34,,,,,,CSS,,,JavaScript,,,,,PHP,,Ruby,SQL,,
2011,Other Europe,41310,Web Application Developer,"$20,000 - $40,000",20-24,,,,C++,,,,Java,,,,,,,Python,,,,
2011,Other Europe,41435,Web Application Developer,"$20,000 - $40,000",25-29,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2011,India,<2,Web Application Developer,"$20,000 - $40,000",20-24,,,,,C#,CSS,,,JavaScript,,,,,,,,,,
2011,Russia,41310,Web Application Developer,"$20,000 - $40,000",25-29,,,,,,CSS,,,JavaScript,,,,Perl,PHP,,,SQL,,
2011,Other Europe,11,Web Application Developer,"$20,000 - $40,000",25-29,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2011,Russia,41435,Web Application Developer,"$20,000 - $40,000",25-29,,,,,C#,CSS,,,JavaScript,,,,,,,,,,
2011,Netherlands,41435,Web Application Developer,"$20,000 - $40,000",35-39,,,,,C#,CSS,,Java,JavaScript,,,,,,,,SQL,,
2011,Other Asia,41435,Web Application Developer,"$20,000 - $40,000",30-34,,,,,C#,CSS,,Java,JavaScript,,,,Perl,PHP,,,SQL,,
2011,Other Asia,11,Web Application Developer,"$20,000 - $40,000",35-39,,,,,C#,,,Java,,,,,,,,,,,
2011,Netherlands,11,Web Application Developer,"$20,000 - $40,000",25-29,,,,,C#,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2011,South America,41435,Web Application Developer,"$20,000 - $40,000",25-29,,,C,,,CSS,,Java,JavaScript,,,,,PHP,,,SQL,,
2011,United States of America,41435,Web Application Developer,"$20,000 - $40,000",25-29,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2011,Central America,41435,Web Application Developer,"$20,000 - $40,000",30-34,,,,,,CSS,,,JavaScript,,,,,,,,,,
2011,Other Europe,41435,Web Application Developer,"$20,000 - $40,000",25-29,,,C,,,CSS,,,JavaScript,,,,Perl,PHP,,,SQL,,
2011,Australasia,<2,Web Application Developer,"$20,000 - $40,000",20-24,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2011,United Kingdom,41435,Web Application Developer,"$20,000 - $40,000",25-29,,,,,C#,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2011,Other Europe,<2,Web Application Developer,"$20,000 - $40,000",20-24,,,,C++,,CSS,,Java,,,,,,PHP,Python,,SQL,,
2011,United States of America,41310,Web Application Developer,"$20,000 - $40,000",25-29,,,,,,CSS,,,JavaScript,,,,,,Python,Ruby,,,
2011,South America,41435,Web Application Developer,"$20,000 - $40,000",25-29,,,C,C++,,CSS,,Java,JavaScript,,,,,,,Ruby,SQL,,
2011,Netherlands,41435,Web Application Developer,"$20,000 - $40,000",25-29,,,C,C++,C#,CSS,,Java,JavaScript,,,,,PHP,,,SQL,,
2011,South America,41435,Web Application Developer,"$20,000 - $40,000",25-29,,,,,,CSS,,,JavaScript,,,,,PHP,Python,Ruby,,,
2011,Middle East,41310,Web Application Developer,"$20,000 - $40,000",20-24,,,,,,CSS,,,JavaScript,,,,,,,,,,
2011,Italy,41310,Web Application Developer,"$20,000 - $40,000",20-24,,,,,,CSS,,,JavaScript,,,,,PHP,Python,Ruby,SQL,,
2011,Mexico,41310,Web Application Developer,"$20,000 - $40,000",20-24,,,,,,CSS,,Java,,,,,,,,,SQL,,
2011,Other Europe,41310,Web Application Developer,"$20,000 - $40,000",20-24,,,,,C#,CSS,,,,,,,,,,,SQL,,
2011,Other Europe,11,Web Application Developer,"$20,000 - $40,000",25-29,,,,,,CSS,,Java,,,,,,PHP,,,SQL,,
2011,Mexico,41310,Web Application Developer,"$20,000 - $40,000",20-24,,,,,C#,CSS,,Java,JavaScript,,,,,,,,SQL,,
2011,Russia,41310,Web Application Developer,"$20,000 - $40,000",20-24,,,,,C#,,,,,,,,,,,,,,
2011,Other Europe,41435,Web Application Developer,"$20,000 - $40,000",35-39,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2011,Germany,41435,Web Application Developer,"$20,000 - $40,000",30-34,,,,,,CSS,,Java,JavaScript,,,,,PHP,,Ruby,SQL,,
2011,Canada,41310,Web Application Developer,"$20,000 - $40,000",25-29,,,,,,CSS,,,JavaScript,,,,,,,,SQL,,
2011,Middle East,41310,Web Application Developer,"$20,000 - $40,000",30-34,,,C,C++,C#,CSS,,,,,,,,PHP,,,,,
2011,Africa,41435,Web Application Developer,"$20,000 - $40,000",30-34,,,,,,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2011,Middle East,41435,Web Application Developer,"$20,000 - $40,000",30-34,,,,,C#,CSS,,Java,,,,,,,,,SQL,,
2011,United Kingdom,11,Web Application Developer,"$20,000 - $40,000",20-24,,,,,,CSS,,Java,JavaScript,,,,,PHP,,,,,
2011,Other Asia,41310,Web Application Developer,"$20,000 - $40,000",25-29,,,,,,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2011,Other Europe,41310,Web Application Developer,"$20,000 - $40,000",25-29,,,,,,CSS,,Java,,,,,,,,,,,
2011,Middle East,<2,Web Application Developer,"$20,000 - $40,000",25-29,,,,,,CSS,,,JavaScript,,,,,,,,,,
2011,Middle East,41310,Web Application Developer,"$20,000 - $40,000",20-24,,,,,,CSS,,,JavaScript,,,,,PHP,Python,,,,
2011,United States of America,41310,Web Application Developer,"$20,000 - $40,000",20-24,,,,,,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2011,Other Europe,41310,Web Application Developer,"$20,000 - $40,000",20-24,,,,,C#,CSS,,,JavaScript,,,,,,,,,,
2011,Germany,41310,Web Application Developer,"$20,000 - $40,000",20-24,,,C,,,CSS,,,,,,,,PHP,Python,Ruby,SQL,,
2011,Australia,41310,Web Application Developer,"$20,000 - $40,000",20-24,,,C,,,CSS,,,JavaScript,,,,Perl,PHP,Python,,SQL,,
2011,United States of America,41310,Web Application Developer,"$20,000 - $40,000",20-24,,,,,,CSS,,,JavaScript,,,,Perl,PHP,Python,,SQL,,
2011,Germany,41310,Web Application Developer,"$20,000 - $40,000",20-24,,,,,C#,,,,,,,,,,,,,,
2011,South America,41310,Web Application Developer,"$20,000 - $40,000",20-24,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2011,Russia,41310,Web Application Developer,"$20,000 - $40,000",20-24,,,,C++,,,,Java,JavaScript,,,,,,Python,,SQL,,
2011,United States of America,41435,Web Application Developer,"$20,000 - $40,000",20-24,,,,,C#,CSS,,,JavaScript,,,,,PHP,,Ruby,SQL,,
2011,Other Europe,41310,Web Application Developer,"$20,000 - $40,000",20-24,,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2011,United States of America,41310,Web Application Developer,"$20,000 - $40,000",20-24,,,,,,,,Java,,,,,,,Python,,,,
2011,France,41310,Web Application Developer,"$20,000 - $40,000",30-34,,,,,,CSS,,,JavaScript,,,,,PHP,,,,,
2011,South America,41310,Web Application Developer,"$20,000 - $40,000",20-24,,,,,,CSS,,,JavaScript,,,,,PHP,Python,,SQL,,
2011,Italy,41435,Web Application Developer,"$20,000 - $40,000",25-29,,,C,C++,C#,CSS,,Java,JavaScript,,,,,PHP,,,SQL,,
2011,United Kingdom,41435,Web Application Developer,"$20,000 - $40,000",30-34,,,,,,CSS,,,JavaScript,,,,,PHP,Python,,SQL,,
2011,Other Europe,41435,Web Application Developer,"$20,000 - $40,000",35-39,,,,,C#,,,,,,,,,,,,,,
2011,Other Europe,41435,Web Application Developer,"$20,000 - $40,000",35-39,,,,,C#,,,Java,JavaScript,,,,,PHP,,,SQL,,
2011,India,41310,Web Application Developer,"$20,000 - $40,000",30-34,,,,,C#,,,,,,,,,,,Ruby,,,
2011,Canada,41310,Web Application Developer,"$20,000 - $40,000",35-39,,,,,,CSS,,,,,,,,PHP,,,SQL,,
2011,United States of America,41310,Web Application Developer,"$20,000 - $40,000",30-34,,,,,,CSS,,Java,,,,,,PHP,,,,,
2011,Other Asia,41435,Web Application Developer,"$20,000 - $40,000",20-24,,,C,C++,,CSS,,Java,JavaScript,,,,,PHP,Python,,SQL,,
2011,Mexico,11,Web Application Developer,"$20,000 - $40,000",30-34,,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2011,North America (Other),41435,Web Application Developer,"$20,000 - $40,000",25-29,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2011,Other Europe,11,Web Application Developer,"$20,000 - $40,000",30-34,,,,,,,,Java,,,,,,,,,,,
2011,Middle East,11,Web Application Developer,"$20,000 - $40,000",20-24,,,C,C++,C#,CSS,,,JavaScript,,,,,PHP,Python,,SQL,,
2011,Other Europe,41310,Web Application Developer,"$20,000 - $40,000",20-24,,,,,C#,,,,,,,,,,,,SQL,,
2011,United Kingdom,41310,Web Application Developer,"$20,000 - $40,000",20-24,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2011,Other Europe,41310,Web Application Developer,"$20,000 - $40,000",25-29,,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2011,United Kingdom,41310,Web Application Developer,"$20,000 - $40,000",20-24,,,,,,CSS,,,JavaScript,,,,,,,,SQL,,
2011,United Kingdom,41310,Web Application Developer,"$20,000 - $40,000",20-24,,,,,,CSS,,,,jQuery,,,,PHP,,,,,
2011,United Kingdom,41310,Web Application Developer,"$20,000 - $40,000",25-29,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2011,United Kingdom,41310,Web Application Developer,"$20,000 - $40,000",30-34,,,,,,CSS,,Java,JavaScript,,,,,,,,,,
2011,Other Asia,41310,Web Application Developer,"$20,000 - $40,000",25-29,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2011,Other Europe,41435,Web Application Developer,"$20,000 - $40,000",25-29,,,,,C#,CSS,,Java,JavaScript,,,,,PHP,,,SQL,,
2011,Italy,11,Web Application Developer,"$20,000 - $40,000",30-34,,,,,C#,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2011,Other Europe,41310,Web Application Developer,"$20,000 - $40,000",20-24,,,,,C#,CSS,,Java,JavaScript,,,,,,,,SQL,,
2011,Other Europe,11,Web Application Developer,"$20,000 - $40,000",25-29,,,,,,,,Java,JavaScript,,,,,,,Ruby,SQL,,
2011,India,11,Web Application Developer,"$20,000 - $40,000",35-39,,,,,,CSS,,,JavaScript,,,,,PHP,,,,,
2011,Middle East,41435,Web Application Developer,"$20,000 - $40,000",25-29,,,,,C#,CSS,,,JavaScript,,,,,,,,,,
2011,United Kingdom,41310,Web Application Developer,"$20,000 - $40,000",20-24,,,,,C#,CSS,,Java,JavaScript,,,,,PHP,Python,,,,
2011,Other Europe,41310,Web Application Developer,"$20,000 - $40,000",25-29,,,,,C#,CSS,,Java,JavaScript,,,,,,,,,,
2011,United Kingdom,41435,Web Application Developer,"$20,000 - $40,000",25-29,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2011,Africa,41310,Web Application Developer,"$20,000 - $40,000",30-34,,,,,,,,,,,,,,PHP,,,SQL,,
2011,South America,11,Web Application Developer,"$20,000 - $40,000",30-34,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2011,Middle East,<2,Web Application Developer,"$20,000 - $40,000",20-24,,,,,,,,Java,,,,,,,,,,,
2011,South America,11,Web Application Developer,"$20,000 - $40,000",25-29,,,,,,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2011,United Kingdom,11,Web Application Developer,"$20,000 - $40,000",30-34,,,,,C#,,,,,,,,,,,,,,
2011,United States of America,41310,Web Application Developer,"$20,000 - $40,000",20-24,,,,,C#,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2011,Other Europe,41435,Web Application Developer,"$20,000 - $40,000",25-29,,,,,,CSS,,Java,JavaScript,,,,Perl,,,Ruby,SQL,,
2011,United Kingdom,41310,Web Application Developer,"$20,000 - $40,000",25-29,,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2011,Other Europe,41435,Web Application Developer,"$20,000 - $40,000",30-34,,,,,C#,,,,,,,,,,,,SQL,,
2011,Other Europe,41310,Web Application Developer,"$20,000 - $40,000",25-29,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2011,Mexico,41310,Web Application Developer,"$20,000 - $40,000",25-29,,,,,C#,,,,,,,,,,,,,,
2011,South America,41435,Web Application Developer,"$20,000 - $40,000",25-29,,,,,,CSS,,Java,,,,,,PHP,Python,Ruby,SQL,,
2011,United Kingdom,11,Web Application Developer,"$20,000 - $40,000",30-34,,,,,C#,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2011,United Kingdom,11,Web Application Developer,"$20,000 - $40,000",35-39,,,,,C#,,,,,,,,,,,,SQL,,
2011,Other Asia,41435,Web Application Developer,"$20,000 - $40,000",20-24,,,,,C#,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2011,Other Europe,41435,Web Application Developer,"$20,000 - $40,000",25-29,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2011,Other Europe,41310,Web Application Developer,"$20,000 - $40,000",25-29,,,,,,CSS,,Java,JavaScript,,,,,,,,SQL,,
2011,Netherlands,41310,Web Application Developer,"$20,000 - $40,000",20-24,,,,,,,,Java,,,,,,,Python,,SQL,,
2011,Other Europe,41310,Web Application Developer,"$20,000 - $40,000",20-24,,,C,,C#,CSS,,,JavaScript,,,,,,Python,Ruby,,,
2011,United States of America,41435,Web Application Developer,"$20,000 - $40,000",30-34,,,,,C#,CSS,,,JavaScript,,,,Perl,PHP,,,SQL,,
2011,Netherlands,41435,Web Application Developer,"$20,000 - $40,000",25-29,,,,,,,,Java,,,,,,PHP,,,SQL,,
2011,Other Europe,41435,Web Application Developer,"$20,000 - $40,000",25-29,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2011,United Kingdom,41310,Web Application Developer,"$20,000 - $40,000",20-24,,,,,,CSS,,Java,JavaScript,,,,,PHP,,,SQL,,
2011,United States of America,41310,Web Application Developer,"$20,000 - $40,000",< 20,,,,,,CSS,,Java,JavaScript,,,,,PHP,Python,,SQL,,
2011,Germany,11,Web Application Developer,"$20,000 - $40,000",25-29,,,C,,,,,,JavaScript,,,,Perl,PHP,Python,,SQL,,
2011,Other Europe,41310,Web Application Developer,"$20,000 - $40,000",25-29,,,C,,,,,,,,,,,,,,,,
2011,India,41435,Web Application Developer,"$20,000 - $40,000",25-29,,,,,,CSS,,,JavaScript,,,,,PHP,,,,,
2011,Middle East,<2,Web Application Developer,"$20,000 - $40,000",20-24,,,,,C#,CSS,,,JavaScript,,,,,PHP,,Ruby,SQL,,
2011,Germany,11,Web Application Developer,"$20,000 - $40,000",30-34,,,,,,CSS,,,JavaScript,,,,Perl,PHP,,,SQL,,
2011,United Kingdom,41435,Web Application Developer,"$20,000 - $40,000",25-29,,,,,,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2011,Africa,41435,Web Application Developer,"$20,000 - $40,000",20-24,,,C,C++,C#,CSS,,,JavaScript,,,,,,Python,,SQL,,
2011,United States of America,41310,Web Application Developer,"$20,000 - $40,000",20-24,,,,C++,,,,,JavaScript,,,Objective-C,,PHP,,,SQL,,
2011,France,41435,Web Application Developer,"$20,000 - $40,000",20-24,,,,,,CSS,,,JavaScript,,,,Perl,PHP,Python,,SQL,,
2011,United States of America,41310,Web Application Developer,"$20,000 - $40,000",< 20,,,C,C++,,CSS,,,,,,,Perl,PHP,,Ruby,SQL,,
2011,United States of America,41310,Web Application Developer,"$20,000 - $40,000",25-29,,,,,,,,,JavaScript,,,,,,,,,,
2011,Germany,11,Web Application Developer,"$20,000 - $40,000",25-29,,,C,C++,C#,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2011,Other Europe,11,Web Application Developer,"$20,000 - $40,000",25-29,,,,,,CSS,,,JavaScript,,,,,PHP,,,,,
2011,United Kingdom,41310,Web Application Developer,"$20,000 - $40,000",25-29,,,,,C#,CSS,,,JavaScript,,,,,,,,,,
2011,United Kingdom,41310,Web Application Developer,"$20,000 - $40,000",20-24,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2011,South America,41435,Web Application Developer,"$20,000 - $40,000",25-29,,,C,,,,,,JavaScript,,,,,PHP,,Ruby,SQL,,
2011,South America,41435,Web Application Developer,"$20,000 - $40,000",30-34,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2011,Italy,11,Web Application Developer,"$20,000 - $40,000",35-39,,,C,,,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2011,Other Europe,41310,Web Application Developer,"$20,000 - $40,000",20-24,,,,,,CSS,,,JavaScript,,,,,,,,,,
2011,Russia,41435,Web Application Developer,"$20,000 - $40,000",25-29,,,,,C#,CSS,,,JavaScript,,,,,,,,,,
2011,Other Europe,11,Web Application Developer,"$20,000 - $40,000",30-34,,,,C++,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2011,Other Europe,41310,Web Application Developer,"$20,000 - $40,000",30-34,,,,,,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2011,France,41310,Web Application Developer,"$20,000 - $40,000",20-24,,,,C++,,,,,,,,,,PHP,Python,,,,
2011,France,41310,Web Application Developer,"$20,000 - $40,000",25-29,,,,C++,,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2011,Other Asia,41435,Web Application Developer,"$20,000 - $40,000",25-29,,,C,,C#,CSS,,,JavaScript,,,,Perl,PHP,Python,,SQL,,
2011,Australia,<2,Web Application Developer,"$20,000 - $40,000",20-24,,,,,C#,CSS,,,JavaScript,,,,,,,,,,
2011,Australia,41310,Web Application Developer,"$20,000 - $40,000",20-24,,,,C++,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2011,Canada,11,Web Application Developer,"$20,000 - $40,000",20-24,,,,,C#,CSS,,,JavaScript,,,,,,,,,,
2011,Germany,41435,Web Application Developer,"$20,000 - $40,000",30-34,,,,,,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2011,Germany,41310,Desktop Application Developer,"$20,000 - $40,000",25-29,,,,,,,,Java,JavaScript,,,Objective-C,,,,,,,
2011,Africa,41310,Desktop Application Developer,"$20,000 - $40,000",25-29,,,,,C#,,,,,,,,,,,,SQL,,
2011,Other Europe,11,Desktop Application Developer,"$20,000 - $40,000",30-34,,,,,C#,CSS,,,,,,,,PHP,Python,,SQL,,
2011,Other Europe,11,Desktop Application Developer,"$20,000 - $40,000",35-39,,,C,,,,,Java,,,,,Perl,,,,SQL,,
2011,Canada,41435,Desktop Application Developer,"$20,000 - $40,000",30-34,,,C,C++,,,,Java,,,,Objective-C,Perl,,,,,,
2011,Other Asia,41310,Desktop Application Developer,"$20,000 - $40,000",30-34,,,,C++,C#,,,,,,,,,,Python,,,,
2011,Other Europe,11,Desktop Application Developer,"$20,000 - $40,000",30-34,,,,,C#,,,,,,,,,,Python,,SQL,,
2011,United States of America,41310,Desktop Application Developer,"$20,000 - $40,000",20-24,,,,C++,,,,,JavaScript,,,,,PHP,,,SQL,,
2011,Other Europe,41435,Desktop Application Developer,"$20,000 - $40,000",20-24,,,,,C#,CSS,,Java,JavaScript,,,,,PHP,,,SQL,,
2011,United Kingdom,41310,Desktop Application Developer,"$20,000 - $40,000",25-29,,,,,,CSS,,Java,JavaScript,,,,,PHP,Python,,SQL,,
2011,India,41435,Desktop Application Developer,"$20,000 - $40,000",30-34,,,C,C++,C#,,,Java,,,,,,,,Ruby,SQL,,
2011,South America,<2,Desktop Application Developer,"$20,000 - $40,000",20-24,,,C,C++,C#,CSS,,,,,,,,,Python,,,,
2011,Russia,41435,Desktop Application Developer,"$20,000 - $40,000",20-24,,,,,C#,,,Java,,,,,,,,,,,
2011,United States of America,11,Desktop Application Developer,"$20,000 - $40,000",25-29,,,,C++,,,,,JavaScript,,,,,,Python,,,,
2011,India,41310,Desktop Application Developer,"$20,000 - $40,000",25-29,,,,,C#,,,,,,,,,,,,,,
2011,Middle East,11,Desktop Application Developer,"$20,000 - $40,000",35-39,,,C,C++,,,,Java,,,,,,,,,,,
2011,Other Europe,41310,Desktop Application Developer,"$20,000 - $40,000",25-29,,,C,C++,C#,,,,JavaScript,,,,,,,,,,
2011,Mexico,41310,Desktop Application Developer,"$20,000 - $40,000",30-34,,,,,C#,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2011,South America,41435,Desktop Application Developer,"$20,000 - $40,000",25-29,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2011,South America,11,Desktop Application Developer,"$20,000 - $40,000",30-34,,,,,,,,,,,,,,,,,,,
2011,Germany,41310,Desktop Application Developer,"$20,000 - $40,000",25-29,,,,,C#,CSS,,Java,,,,,,,Python,,SQL,,
2011,South America,41310,Desktop Application Developer,"$20,000 - $40,000",20-24,,,C,C++,,,,Java,,,,,,,,,SQL,,
2011,United Kingdom,41310,Desktop Application Developer,"$20,000 - $40,000",30-34,,,,,,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2011,Other Europe,41435,Desktop Application Developer,"$20,000 - $40,000",25-29,,,,,C#,,,Java,JavaScript,,,,,,Python,,,,
2011,United Kingdom,11,Desktop Application Developer,"$20,000 - $40,000",30-34,,,,C++,,,,,JavaScript,,,,,PHP,,,SQL,,
2011,Other Europe,11,Desktop Application Developer,"$20,000 - $40,000",40-50,,,,,,,,,,,,,,,,,,,
2011,Netherlands,11,Desktop Application Developer,"$20,000 - $40,000",30-34,,,C,C++,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2011,India,41435,Desktop Application Developer,"$20,000 - $40,000",30-34,,,C,,,,,Java,,,,,,,,,,,
2011,Other Asia,41435,Desktop Application Developer,"$20,000 - $40,000",25-29,,,,,C#,,,,,,,,,,,,,,
2011,Other Europe,41435,Desktop Application Developer,"$20,000 - $40,000",20-24,,,,,,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2011,United States of America,11,Desktop Application Developer,"$20,000 - $40,000",35-39,,,C,,,CSS,,,JavaScript,,,,Perl,,Python,,,,
2011,Canada,41435,Desktop Application Developer,"$20,000 - $40,000",25-29,,,C,C++,C#,CSS,,,JavaScript,,,,,,Python,,SQL,,
2011,United Kingdom,41310,Desktop Application Developer,"$20,000 - $40,000",25-29,,,,,C#,,,,,,,,,PHP,,,SQL,,
2011,Netherlands,41310,Desktop Application Developer,"$20,000 - $40,000",25-29,,,,C++,,,,,,,,,,,Python,,,,
2011,Australia,11,Desktop Application Developer,"$20,000 - $40,000",25-29,,,,,,,,Java,,,,,,,,,SQL,,
2011,United Kingdom,11,Desktop Application Developer,"$20,000 - $40,000",30-34,,,,C++,,,,Java,,,,,,,,,SQL,,
2011,France,11,Desktop Application Developer,"$20,000 - $40,000",25-29,,,C,C++,,,,Java,,,,,,,,,,,
2011,United Kingdom,41435,Desktop Application Developer,"$20,000 - $40,000",30-34,,,C,,,,,,,,,,,PHP,,,SQL,,
2011,Canada,<2,Desktop Application Developer,"$20,000 - $40,000",20-24,,,,,C#,,,,,,,,,,,,SQL,,
2011,South America,41310,Desktop Application Developer,"$20,000 - $40,000",20-24,,,,C++,,CSS,,,JavaScript,,,,,,Python,,SQL,,
2011,Other Europe,11,Desktop Application Developer,"$20,000 - $40,000",30-34,,,,C++,,,,,,,,,,,,,,,
2011,Other Europe,41435,Desktop Application Developer,"$20,000 - $40,000",25-29,,,,,,,,,JavaScript,,,,,,,Ruby,SQL,,
2011,Other Europe,41310,Desktop Application Developer,"$20,000 - $40,000",20-24,,,,,,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2011,United Kingdom,41310,Desktop Application Developer,"$20,000 - $40,000",20-24,,,,,,,,,,,,,,,,,,,
2011,Other Europe,41435,Desktop Application Developer,"$20,000 - $40,000",30-34,,,C,C++,C#,,,,,,,,,,,,,,
2011,United Kingdom,41310,Desktop Application Developer,"$20,000 - $40,000",25-29,,,,,C#,,,,,,,,,,,,,,
2011,Other Europe,41310,Embedded Application Developer,"$20,000 - $40,000",25-29,,,C,C++,,,,,,,,,,,Python,,,,
2011,Germany,41435,Embedded Application Developer,"$20,000 - $40,000",25-29,,,C,,,,,,,,,Objective-C,,,,,,,
2011,United States of America,11,Embedded Application Developer,"$20,000 - $40,000",30-34,,,C,C++,,,,,,,,,,PHP,,,SQL,,
2011,North America (Other),11,Embedded Application Developer,"$20,000 - $40,000",35-39,,,,,C#,CSS,,Java,JavaScript,,,,,,,,SQL,,
2011,France,41310,Embedded Application Developer,"$20,000 - $40,000",25-29,,,C,C++,,,,,,,,Objective-C,,,,,,,
2011,Other Europe,41435,Embedded Application Developer,"$20,000 - $40,000",30-34,,,C,C++,,,,Java,,,,,,,,,,,
2011,Other Europe,41435,Embedded Application Developer,"$20,000 - $40,000",25-29,,,,,,,,Java,,,,,,,,Ruby,,,
2011,Australia,41310,Embedded Application Developer,"$20,000 - $40,000",25-29,,,C,C++,,,,Java,,,,,,,Python,,,,
