Year,Id_Country,Id_Experience,Id_Ocupation,Id_Salary,Id_Age,Id_Gender,AngularJS,C,CPlusPlus,CSharp,CSS,HTML5,Java,JavaScript,jQuery,Nodejs,ObjectiveC,Perl,PHP,Python,Ruby,SQL,SQL_Server,TypeScript
2017,Switzerland,20 or more years,Developer with a statistics or mathematics background,NA,,NA,,,C++,,,,,,,,,,,Python,,,,
2017,Germany,2 to 3 years,Web developer; Developer with a statistics or mathematics background,NA,,Female,,,C++,,,,,JavaScript,,,,,,Python,,SQL,,
2017,France,3 to 4 years,NA,NA,,Male,,C,,,,,,,,,,,,Python,,,,
2017,Ireland,1 to 2 years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,,,
2017,United States,1 to 2 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,,Python,,,,
2017,United States,3 to 4 years,Systems administrator; DevOps specialist,65e3,,Male,,,,,,,,,,,,,,Python,,,,
2017,United Kingdom,4 to 5 years,NA,NA,,Male,,C,C++,C#,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,United States,Less than a year,NA,NA,,NA,,,C++,C#,,,,JavaScript,,,,,,,,SQL,,
2017,United States,6 to 7 years,Web developer; Desktop applications developer; Database administrator,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,TypeScript
2017,Poland,5 to 6 years,Web developer,NA,,Female,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,Belgium,Less than a year,NA,NA,,Male,,,,,,,,,,,,,,Python,,,,
2017,Sweden,10 to 11 years,Web developer; Mobile developer; Desktop applications developer,NA,,Male,,,,,,,,JavaScript,,,Objective-C,,PHP,,,SQL,,
2017,Iran,9 to 10 years,NA,NA,,Male,,,,,,,,,,,,,,Python,,SQL,,
2017,India,NA,Web developer; Mobile developer,NA,,NA,,,,C#,,,,JavaScript,,,Objective-C,,,,,,,
2017,Australia,2 to 3 years,NA,NA,,Male,,,,C#,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,United Kingdom,1 to 2 years,NA,NA,,Male,,,,,,,,,,,,,,Python,,,,
2017,Brunei Darussalam,2 to 3 years,NA,NA,,Male,,,,,,,,,,,,,,,,,,
2017,Canada,5 to 6 years,Desktop applications developer,27636.3636363636,,Male,,C,C++,C#,,,,JavaScript,,,,,,Python,,,,
2017,Germany,14 to 15 years,Web developer; Mobile developer; Embedded applications/devices developer; Systems administrator,NA,,Male,,,,,,,,,,,,,PHP,,,SQL,,
2017,Canada,6 to 7 years,Web developer; Mobile developer; Graphics programming; Desktop applications developer; Database administrator; Systems administrator,53030.303030303,,Male,,,,C#,,,,JavaScript,,,,,PHP,,,SQL,,
2017,United States,5 to 6 years,Data scientist,NA,,Female,,C,C++,,,,,,,,,,,Python,,,,
2017,Austria,6 to 7 years,Web developer,36559.1397849462,,Male,,,,,,,,,,,,,PHP,,,SQL,,
2017,Germany,1 to 2 years,NA,NA,,Male,,,,,,,,,,,,,,,,,,
2017,France,2 to 3 years,Web developer,NA,,NA,,,,,,,,JavaScript,,,,,,Python,,SQL,,
2017,Italy,7 to 8 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,,,,SQL,,
2017,United States,13 to 14 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,,Python,,SQL,,
2017,Canada,3 to 4 years,NA,NA,,Male,,,C++,,,,,JavaScript,,,,,,,,,,
2017,Netherlands,4 to 5 years,Web developer,NA,,Male,,,,C#,,,,JavaScript,,,,,PHP,,,,,
2017,United States,20 or more years,Web developer; Mobile developer; Desktop applications developer,NA,,Male,,,,C#,,,,JavaScript,,,Objective-C,,,,,SQL,,TypeScript
2017,Germany,10 to 11 years,Data scientist,NA,,Male,,,C++,,,,,,,,,,,Python,,,,
2017,South Korea,20 or more years,Web developer; Data scientist; Desktop applications developer; Database administrator,NA,,Male,,C,,C#,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Philippines,8 to 9 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,,,
2017,United States,9 to 10 years,NA,NA,,Male,,,,,,,,,,,,,,,,SQL,,
2017,China,1 to 2 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,,,
2017,Sweden,3 to 4 years,NA,NA,,Male,,,C++,,,,,,,,,,PHP,Python,,SQL,,
2017,Slovak Republic,7 to 8 years,Web developer; DevOps specialist,17204.3010752688,,Male,,,,,,,,JavaScript,,,,,,,Ruby,SQL,,
2017,Qatar,1 to 2 years,NA,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,,,
2017,Germany,9 to 10 years,NA,NA,,Male,,C,C++,C#,,,,,,,,,,,,,,
2017,United States,1 to 2 years,NA,NA,,Male,,,,C#,,,,,,,,,,,,,,
2017,Turkey,18 to 19 years,Developer with a statistics or mathematics background,38567.4931129477,,Male,,,C++,,,,,,,,,,,,,,,
2017,United States,2 to 3 years,NA,NA,,Male,,C,C++,,,,,,,,,,,Python,,,,
2017,Poland,4 to 5 years,Developer with a statistics or mathematics background,NA,,Male,,C,C++,,,,,,,,,,,Python,,,,
2017,Kyrgyzstan,5 to 6 years,Embedded applications/devices developer; Data scientist; Database administrator; Systems administrator,NA,,Female,,,C++,C#,,,,,,,,,,,,,,
2017,Armenia,15 to 16 years,Machine learning specialist; Developer with a statistics or mathematics background; Data scientist; Desktop applications developer; Systems administrator; DevOps specialist,NA,,Male,,,C++,,,,,,,,,,,,,,,
2017,Macedonia,10 to 11 years,Web developer; Data scientist; Database administrator,NA,,NA,,,,,,,,JavaScript,,,,,,Python,,SQL,,
2017,United States,10 to 11 years,Web developer,11e4,,Female,,,,,,,,JavaScript,,,,,,Python,,,,
2017,France,1 to 2 years,NA,NA,,Male,,C,,C#,,,,,,,,,,Python,Ruby,,,
2017,Honduras,1 to 2 years,NA,NA,,NA,,,C++,,,,,,,,,,,,,,,
2017,Austria,19 to 20 years,Web developer,43010.752688172,,Male,,,,,,,,,,,,,PHP,,,SQL,,
2017,India,5 to 6 years,NA,NA,,Female,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,United Kingdom,19 to 20 years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Romania,9 to 10 years,Web developer; Graphics programming,NA,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,Egypt,7 to 8 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,Poland,14 to 15 years,Mobile developer,NA,,NA,,C,,,,,,,,,Objective-C,,PHP,Python,,,,
2017,Poland,17 to 18 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,France,4 to 5 years,NA,NA,,Male,,C,C++,,,,,JavaScript,,,,,,,Ruby,,,
2017,Spain,9 to 10 years,Web developer; Embedded applications/devices developer; Desktop applications developer,32258.064516129,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,Russian Federation,9 to 10 years,Developer with a statistics or mathematics background; Desktop applications developer,NA,,Male,,,C++,C#,,,,,,,,,,Python,,,,
2017,Poland,9 to 10 years,NA,NA,,Male,,C,,,,,,,,,,,,Python,,SQL,,
2017,Italy,1 to 2 years,NA,NA,,Male,,,,,,,,,,,,,,Python,,,,
2017,Romania,12 to 13 years,Mobile developer; Graphics programming; Desktop applications developer,NA,,Male,,C,C++,,,,,,,,,,,Python,,,,
2017,Chile,2 to 3 years,NA,NA,,Male,,C,,,,,,,,,,,,Python,,,,
2017,United States,10 to 11 years,Web developer,NA,,Male,,,,,,,,,,,,,,,,,,
2017,United Kingdom,16 to 17 years,Web developer; Database administrator,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,Slovenia,15 to 16 years,Web developer; Data scientist,43010.752688172,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,TypeScript
2017,Slovenia,20 or more years,Data scientist; Desktop applications developer,26881.7204301075,,Male,,,,C#,,,,,,,,,,Python,,SQL,,
2017,Norway,20 or more years,Web developer; Embedded applications/devices developer; Graphics programming; Graphic designer; Desktop applications developer; Systems administrator; Quality assurance engineer,101674.641148325,,Male,,,C++,C#,,,,,,,,,,,,,,
2017,United States,3 to 4 years,Web developer; Mobile developer; Desktop applications developer,NA,,Male,,C,,,,,,JavaScript,,,,,,Python,,,,
2017,United States,20 or more years,Mobile developer; Embedded applications/devices developer; Desktop applications developer,NA,,Male,,,,C#,,,,,,,,,,Python,,,,
2017,Canada,7 to 8 years,Mobile developer,NA,,Male,,,,,,,,,,,Objective-C,,,,,,,
2017,India,Less than a year,NA,NA,,Male,,C,C++,,,,,,,,Objective-C,,,,,,,
2017,Switzerland,9 to 10 years,NA,NA,,Male,,,,,,,,,,,,Perl,,Python,,,,
2017,United Kingdom,20 or more years,Web developer; Mobile developer; Systems administrator,NA,,Male,,,,,,,,JavaScript,,,,Perl,PHP,,,,,
2017,Russian Federation,10 to 11 years,Web developer,1253.1328320802,,Male,,,,,,,,JavaScript,,,,,,Python,,SQL,,
2017,India,Less than a year,Web developer,2936.48509763618,,Female,,,,,,,,JavaScript,,,,,PHP,,,,,
2017,United Kingdom,20 or more years,Web developer; Mobile developer; Graphics programming; Systems administrator,NA,,Male,,,C++,,,,,JavaScript,,,Objective-C,,PHP,,,SQL,,
2017,United States,20 or more years,Database administrator; Other,NA,,Female,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,United Kingdom,20 or more years,Web developer; Mobile developer; Desktop applications developer; Database administrator,5e4,,NA,,,C++,C#,,,,JavaScript,,,,,,,,,,
2017,France,4 to 5 years,Web developer; Developer with a statistics or mathematics background,NA,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,Italy,2 to 3 years,NA,NA,,Male,,,C++,,,,,JavaScript,,,,,,,,,,
2017,Slovenia,20 or more years,Web developer; Mobile developer,NA,,Male,,C,C++,,,,,JavaScript,,,Objective-C,,PHP,Python,,SQL,,
2017,Sweden,1 to 2 years,NA,NA,,Male,,,,,,,,,,,,,,,,,,
2017,United Kingdom,20 or more years,NA,NA,,Male,,,,,,,,,,,,,,,Ruby,,,
2017,United States,3 to 4 years,NA,NA,,Male,,,,C#,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,India,2 to 3 years,NA,NA,,Male,,C,C++,,,,,,,,,,,,,,,
2017,Canada,3 to 4 years,Web developer,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,,,
2017,Pakistan,2 to 3 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,,,
2017,France,3 to 4 years,NA,NA,,Male,,C,,C#,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Argentina,5 to 6 years,NA,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,Poland,9 to 10 years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,,,
2017,United States,5 to 6 years,NA,NA,,NA,,,,,,,,JavaScript,,,,,,Python,,SQL,,
2017,Austria,13 to 14 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,,,,,,TypeScript
2017,United Kingdom,20 or more years,Web developer,45e3,,Male,,,,,,,,,,,,,,,Ruby,,,
2017,United States,4 to 5 years,NA,NA,,NA,,,,C#,,,,JavaScript,,,,,,,,,,
2017,Colombia,3 to 4 years,Web developer; Graphic designer,NA,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,Czech Republic,9 to 10 years,Web developer; Database administrator; Systems administrator,NA,,Male,,,,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,Poland,14 to 15 years,Web developer,NA,,Male,,,,,,,,,,,Objective-C,,PHP,,,SQL,,
2017,Finland,6 to 7 years,Embedded applications/devices developer,NA,,Male,,C,C++,C#,,,,,,,,,,Python,,,,
2017,Germany,8 to 9 years,NA,NA,,Male,,,,,,,,,,,,,PHP,,,,,TypeScript
2017,Israel,17 to 18 years,Web developer,NA,,Female,,,,,,,,JavaScript,,,,,,Python,,SQL,,
2017,Netherlands,20 or more years,NA,NA,,Male,,,,,,,,,,,,,,,,,,
2017,Mexico,20 or more years,DevOps specialist,NA,,Male,,,,,,,,,,,,,,,,,,
2017,Canada,3 to 4 years,Web developer,NA,,Female,,,,C#,,,,JavaScript,,,,,PHP,Python,,SQL,,TypeScript
2017,United States,9 to 10 years,Other,125e3,,Male,,,C++,,,,,JavaScript,,,,Perl,,Python,Ruby,,,
2017,Germany,2 to 3 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,,,,SQL,,
2017,Germany,15 to 16 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,Australia,4 to 5 years,NA,NA,,Male,,,,,,,,,,,,,,,,,,
2017,Argentina,14 to 15 years,Other,47227.5334608031,,Male,,,,,,,,,,,,,,Python,,,,
2017,Germany,19 to 20 years,NA,NA,,Male,,,,,,,,,,,,,,Python,,,,
2017,Canada,9 to 10 years,NA,NA,,Male,,,,,,,,,,,,,,,,,,
2017,France,14 to 15 years,Web developer,NA,,Male,,,,,,,,,,,,,,,Ruby,,,
2017,France,19 to 20 years,Web developer; Desktop applications developer,39784.9462365591,,Male,,,C++,,,,,JavaScript,,,,,,,,,,
2017,Poland,9 to 10 years,NA,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,India,15 to 16 years,Web developer; Mobile developer,NA,,Male,,,,,,,,JavaScript,,,,,,,,SQL,,TypeScript
2017,United States,9 to 10 years,Mobile developer; Embedded applications/devices developer; Developer with a statistics or mathematics background; Graphic designer; Quality assurance engineer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Germany,9 to 10 years,Web developer,50537.6344086021,,Male,,,,,,,,JavaScript,,,,,,Python,,SQL,,
2017,United States,5 to 6 years,NA,NA,,Male,,,,,,,,,,,,,,Python,,,,
2017,India,9 to 10 years,Web developer; Mobile developer; Machine learning specialist; Developer with a statistics or mathematics background; Data scientist; Graphic designer; Database administrator; Systems administrator; DevOps specialist,NA,,Male,,,C++,,,,,JavaScript,,,Objective-C,,PHP,,,SQL,,
2017,Iran,4 to 5 years,NA,NA,,Male,,,C++,C#,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,United States,1 to 2 years,NA,NA,,Male,,,,,,,,,,,,,,,,,,
2017,United States,19 to 20 years,Web developer,125e3,,NA,,,,C#,,,,JavaScript,,,,,,,,SQL,,TypeScript
2017,Turkey,9 to 10 years,NA,NA,,Male,,,,,,,,,,,,,,Python,,SQL,,
2017,Netherlands,7 to 8 years,Web developer; Mobile developer; Systems administrator,37634.4086021505,,Male,,,,,,,,JavaScript,,,,,,Python,,,,
2017,Indonesia,1 to 2 years,NA,NA,,Male,,,C++,,,,,JavaScript,,,,,PHP,Python,,,,
2017,Russian Federation,7 to 8 years,Web developer,417.710944026734,,NA,,,,,,,,JavaScript,,,,,PHP,Python,,,,
2017,United States,20 or more years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Israel,19 to 20 years,Graphics programming; Developer with a statistics or mathematics background,55e3,,Male,,C,C++,C#,,,,,,,,,,,,,,
2017,United States,4 to 5 years,NA,NA,,Male,,C,,,,,,JavaScript,,,,,,Python,Ruby,SQL,,
2017,Pakistan,4 to 5 years,Web developer,6e3,,Female,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,United States,20 or more years,Web developer; Mobile developer; Desktop applications developer,124e3,,Male,,,C++,C#,,,,JavaScript,,,Objective-C,,,Python,,,,
2017,China,18 to 19 years,Mobile developer,NA,,Male,,,,C#,,,,,,,,,,,,SQL,,
2017,Estonia,1 to 2 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,India,20 or more years,Web developer; Systems administrator; DevOps specialist,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,,,
2017,South Korea,3 to 4 years,NA,NA,,Male,,,C++,,,,,,,,,,,Python,,,,
2017,Denmark,9 to 10 years,Web developer; Desktop applications developer,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,Russian Federation,9 to 10 years,Web developer,1604.01002506266,,Male,,,C++,,,,,,,,,,,Python,,,,
2017,Italy,2 to 3 years,Web developer; Mobile developer; Database administrator,12903.2258064516,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,United States,20 or more years,Embedded applications/devices developer,NA,,Male,,,C++,,,,,JavaScript,,,,,PHP,,,,,
2017,Sweden,9 to 10 years,Web developer; Mobile developer; Embedded applications/devices developer; Data scientist; Database administrator; Systems administrator,NA,,NA,,,,,,,,JavaScript,,,,,,Python,,SQL,,
2017,Ireland,20 or more years,NA,NA,,NA,,,,,,,,JavaScript,,,,Perl,,,,,,
2017,Indonesia,6 to 7 years,NA,NA,,Male,,,C++,,,,,,,,,,,Python,,,,
2017,Czech Republic,10 to 11 years,Machine learning specialist; Developer with a statistics or mathematics background; Desktop applications developer,NA,,Male,,,C++,C#,,,,,,,,,,Python,,SQL,,
2017,Belgium,17 to 18 years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,,,,SQL,,
2017,Germany,2 to 3 years,NA,NA,,Male,,,,,,,,,,,,,,Python,,,,
2017,Spain,4 to 5 years,Web developer,38709.6774193548,,Male,,,,,,,,JavaScript,,,,Perl,PHP,,,SQL,,
2017,Romania,6 to 7 years,Developer with a statistics or mathematics background,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,Poland,18 to 19 years,NA,NA,,Gender non-conforming,,,,,,,,JavaScript,,,,,,Python,,SQL,,
2017,France,10 to 11 years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,TypeScript
2017,Austria,3 to 4 years,Web developer,34408.6021505376,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Malaysia,15 to 16 years,Web developer; Mobile developer; Database administrator,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,TypeScript
2017,Poland,2 to 3 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,,,,SQL,,TypeScript
2017,South Korea,13 to 14 years,Mobile developer,NA,,Male,,,,,,,,,,,,,,,,,,
2017,United States,9 to 10 years,NA,NA,,Female,,,C++,C#,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,Brazil,6 to 7 years,NA,NA,,Female,,C,,,,,,,,,,,,Python,,,,
2017,India,5 to 6 years,NA,NA,,Male,,C,,,,,,,,,,,,,Ruby,SQL,,
2017,Chile,9 to 10 years,Desktop applications developer,NA,,Male,,,,,,,,,,,,,,,,,,
2017,Uzbekistan,1 to 2 years,NA,NA,,Male,,C,C++,,,,,,,,,,,,,SQL,,
2017,Slovenia,11 to 12 years,Web developer; Graphic designer; Database administrator,NA,,Male,,,,,,,,JavaScript,,,,Perl,PHP,,,SQL,,
2017,Australia,20 or more years,Web developer,64393.9393939394,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,United States,20 or more years,Web developer; Machine learning specialist; Developer with a statistics or mathematics background; Data scientist,NA,,Male,,,,,,,,JavaScript,,,,,,Python,,SQL,,
2017,Nigeria,4 to 5 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,United States,20 or more years,Desktop applications developer,NA,,Male,,,C++,C#,,,,,,,,,,,,SQL,,
2017,Switzerland,11 to 12 years,Web developer; Data scientist; DevOps specialist,85e3,,Male,,,,C#,,,,JavaScript,,,,,,,,,,
2017,Netherlands,14 to 15 years,NA,NA,,Male,,,,,,,,JavaScript,,,,Perl,,Python,,SQL,,
2017,United States,20 or more years,NA,NA,,Female,,,,,,,,,,,,,,Python,,SQL,,
2017,Germany,2 to 3 years,NA,NA,,Male,,,,,,,,,,,,Perl,,,,,,
2017,Turkey,10 to 11 years,Web developer,3225.8064516129,,Male,,,,,,,,,,,,,,,,SQL,,
2017,India,1 to 2 years,NA,NA,,Male,,,,,,,,,,,,,,,,SQL,,
2017,United Kingdom,20 or more years,NA,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,United Kingdom,20 or more years,Web developer; Desktop applications developer,NA,,Male,,C,C++,C#,,,,JavaScript,,,,,,,Ruby,SQL,,
2017,United States,19 to 20 years,Developer with a statistics or mathematics background,15e4,,Male,,,C++,,,,,JavaScript,,,,,,,,SQL,,
2017,India,16 to 17 years,Desktop applications developer; Other,NA,,Male,,C,C++,C#,,,,,,,,,PHP,,,,,
2017,Ireland,9 to 10 years,Web developer,51612.9032258064,,Male,,,,,,,,JavaScript,,,,,,,,,,TypeScript
2017,United States,16 to 17 years,Web developer; Mobile developer,75e3,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,Hungary,8 to 9 years,NA,NA,,Male,,,C++,C#,,,,,,,,,,Python,,SQL,,
2017,United Kingdom,20 or more years,Web developer; Developer with a statistics or mathematics background; Data scientist; Desktop applications developer; Database administrator,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,Italy,4 to 5 years,NA,NA,,Male,,C,C++,,,,,,,,,,,,,,,
2017,Nepal,8 to 9 years,NA,NA,,Male,,C,C++,C#,,,,JavaScript,,,,,PHP,,,SQL,,
2017,India,1 to 2 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,,,,SQL,,
2017,Australia,11 to 12 years,Web developer,NA,,Male,,,,C#,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Lithuania,20 or more years,Web developer; Desktop applications developer; Database administrator,11612.9032258065,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,Ireland,9 to 10 years,NA,NA,,Female,,,,,,,,,,,,,,,,,,
2017,Germany,7 to 8 years,Web developer; Mobile developer; Desktop applications developer,NA,,Male,,,,,,,,JavaScript,,,,,,Python,,,,
2017,Canada,20 or more years,Web developer; Desktop applications developer; Other,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,Poland,12 to 13 years,Embedded applications/devices developer,35555.5555555556,,Male,,C,C++,,,,,,,,,,,,,,,
2017,Vietnam,2 to 3 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,Ireland,20 or more years,NA,NA,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,India,3 to 4 years,Web developer; Data scientist; Desktop applications developer,NA,,NA,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Reunion (French),6 to 7 years,Web developer,53763.4408602151,,Other,,,,C#,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Portugal,7 to 8 years,NA,NA,,Male,,,C++,,,,,,,,,,,,,,,
2017,Turkey,4 to 5 years,NA,NA,,Male,,C,,C#,,,,,,,,,PHP,Python,,SQL,,
2017,Turkey,11 to 12 years,Web developer; Systems administrator; DevOps specialist,1652.89256198347,,Male,,,,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,Canada,20 or more years,NA,NA,,Male,,C,C++,C#,,,,,,,Objective-C,,,,,,,
2017,Finland,15 to 16 years,Web developer; DevOps specialist,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,TypeScript
2017,Macedonia,7 to 8 years,Web developer; Desktop applications developer,NA,,NA,,,,,,,,JavaScript,,,,,,,,,,
2017,United States,20 or more years,Web developer; Developer with a statistics or mathematics background,NA,,Male,,,,,,,,,,,,Perl,,Python,,SQL,,
2017,United States,20 or more years,Database administrator,NA,,Male,,,,,,,,,,,,,PHP,,,SQL,,
2017,Italy,20 or more years,NA,NA,,Male,,,,C#,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Germany,13 to 14 years,Web developer; Mobile developer; Desktop applications developer,NA,,Male,,,,,,,,JavaScript,,,Objective-C,,,,,,,
2017,Spain,13 to 14 years,Web developer; Mobile developer,NA,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,Belgium,16 to 17 years,Web developer; Database administrator; Systems administrator; DevOps specialist,NA,,Male,,C,,C#,,,,JavaScript,,,,Perl,PHP,Python,Ruby,SQL,,
2017,Austria,19 to 20 years,Data scientist; DevOps specialist; Quality assurance engineer,NA,,Male,,,,,,,,JavaScript,,,,Perl,,,,,,
2017,Romania,Less than a year,Embedded applications/devices developer,860.215053763441,,Male,,C,,,,,,,,,,,,,,,,
2017,Croatia,5 to 6 years,NA,NA,,Male,,,,C#,,,,JavaScript,,,,,PHP,Python,,,,
2017,Canada,13 to 14 years,Web developer,75757.5757575758,,Male,,,,C#,,,,,,,,,,,,,,TypeScript
2017,Poland,10 to 11 years,Web developer; Desktop applications developer,NA,,Male,,,,C#,,,,,,,,,,,,SQL,,
2017,Russian Federation,20 or more years,Machine learning specialist; Developer with a statistics or mathematics background; Data scientist; Desktop applications developer; Other,2172.09690893901,,Male,,C,,C#,,,,JavaScript,,,,,,Python,,SQL,,
2017,Norway,20 or more years,Web developer; Desktop applications developer,NA,,Male,,,,,,,,,,,,,,,,,,
2017,Afghanistan,9 to 10 years,NA,NA,,Male,,,C++,,,,,,,,,,,Python,,,,
2017,Germany,3 to 4 years,Web developer; Mobile developer,NA,,Female,,,,,,,,JavaScript,,,,,PHP,,,,,
2017,Poland,6 to 7 years,Other,NA,,Male,,,C++,,,,,,,,,,,,,,,
2017,Slovenia,5 to 6 years,NA,NA,,Male,,C,,,,,,,,,,,,,,SQL,,
2017,Russian Federation,2 to 3 years,Mobile developer,NA,,Male,,,,,,,,,,,,,,,,,,
2017,Germany,5 to 6 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,,,
2017,Spain,8 to 9 years,Mobile developer,26881.7204301075,,Male,,,,,,,,,,,,,,,,,,
2017,United Kingdom,2 to 3 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,,,
2017,United States,14 to 15 years,Database administrator,65e3,,Male,,,,C#,,,,,,,,,,,,SQL,,
2017,India,12 to 13 years,Mobile developer,NA,,Male,,,,,,,,,,,Objective-C,,,,,,,
2017,Austria,9 to 10 years,NA,NA,,Female,,C,C++,C#,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,India,5 to 6 years,NA,NA,,Male,,,C++,,,,,JavaScript,,,,Perl,PHP,Python,Ruby,,,
2017,Germany,16 to 17 years,Web developer; Mobile developer; Graphics programming; Data scientist; Database administrator,NA,,Male,,,C++,C#,,,,JavaScript,,,Objective-C,,PHP,,Ruby,SQL,,
2017,United States,6 to 7 years,NA,NA,,Male,,,,,,,,,,,,,,,,,,
2017,Russian Federation,9 to 10 years,Web developer; Machine learning specialist; Data scientist,27655.3383458647,,Male,,,,,,,,,,,,,PHP,Python,,SQL,,TypeScript
2017,South Africa,20 or more years,NA,NA,,Male,,,,C#,,,,,,,,,,,,SQL,,
2017,Brazil,3 to 4 years,NA,NA,,Male,,,,C#,,,,,,,,,,,,SQL,,
2017,Singapore,10 to 11 years,NA,NA,,Male,,,C++,,,,,JavaScript,,,,,,,,,,
2017,Slovenia,9 to 10 years,Web developer; Systems administrator,18064.5161290323,,Male,,,,,,,,JavaScript,,,Objective-C,,PHP,,,SQL,,TypeScript
2017,India,15 to 16 years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,,,,SQL,,
2017,United Kingdom,Less than a year,NA,NA,,Female,,,,,,,,,,,,,,Python,,,,
2017,Albania,1 to 2 years,NA,NA,,Male,,,C++,C#,,,,JavaScript,,,,,,,,SQL,,
2017,United States,20 or more years,Web developer,126e3,,Male,,,,,,,,JavaScript,,,,,,,Ruby,,,
2017,Rwanda,6 to 7 years,NA,NA,,Male,,,,,,,,,,,,,,,,,,
2017,Afghanistan,2 to 3 years,Web developer,16143.497757847501,,Male,,C,C++,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Mexico,19 to 20 years,Web developer; Database administrator; Systems administrator,NA,,Male,,,,,,,,,,,,,,Python,,,,
2017,Canada,18 to 19 years,Embedded applications/devices developer,NA,,Male,,,,,,,,,,,,,,,,,,
