Year,Id_Country,Id_Experience,Id_Ocupation,Id_Salary,Id_Age,Id_Gender,AngularJS,C,CPlusPlus,CSharp,CSS,HTML5,Java,JavaScript,jQuery,Nodejs,ObjectiveC,Perl,PHP,Python,Ruby,SQL,SQL_Server,TypeScript
2017,India,3 to 4 years,Web developer,NA,,Male,,,,C#,,,,,,,,,,,,,,TypeScript
2017,United States,9 to 10 years,Web developer,NA,,Male,,C,,,,,,JavaScript,,,,Perl,,,Ruby,SQL,,
2017,United States,2 to 3 years,NA,NA,,Male,,,C++,,,,,,,,,,,Python,,,,
2017,United States,19 to 20 years,NA,NA,,Male,,,,C#,,,,,,,,,,,,SQL,,
2017,United States,17 to 18 years,Developer with a statistics or mathematics background,87500,,Female,,,,C#,,,,,,,,,,,,SQL,,
2017,India,13 to 14 years,Web developer; Desktop applications developer,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,Greece,12 to 13 years,Web developer; Mobile developer; Desktop applications developer,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,,,TypeScript
2017,Austria,10 to 11 years,Embedded applications/devices developer,NA,,Male,,,C++,,,,,,,,,,,Python,,SQL,,
2017,Israel,3 to 4 years,Mobile developer,61455.525606469,,Male,,,,,,,,,,,,,,,,,,
2017,India,1 to 2 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,United States,8 to 9 years,NA,NA,,Male,,,C++,,,,,,,,,,,Python,,,,
2017,United States,5 to 6 years,NA,NA,,Male,,,,,,,,,,,,,,Python,,SQL,,
2017,Romania,20 or more years,NA,NA,,Male,,,C++,C#,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Russian Federation,20 or more years,Desktop applications developer,NA,,Male,,,C++,,,,,,,,Objective-C,,PHP,Python,,SQL,,
2017,Poland,9 to 10 years,Mobile developer,8518.51851851852,,Male,,,,C#,,,,,,,,,,,,,,
2017,India,16 to 17 years,Desktop applications developer,10277.4922918808,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,TypeScript
2017,United States,5 to 6 years,Other,5e4,,Male,,,,,,,,,,,,,,,,SQL,,
2017,Bangladesh,7 to 8 years,Web developer; DevOps specialist,NA,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,United States,10 to 11 years,Web developer,11e4,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,New Zealand,15 to 16 years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,,,
2017,Philippines,4 to 5 years,Mobile developer; Embedded applications/devices developer; Developer with a statistics or mathematics background; Desktop applications developer; Database administrator,357.568533969011,,Male,,C,C++,C#,,,,,,,,,,Python,,SQL,,
2017,Australia,7 to 8 years,Web developer; Mobile developer; Embedded applications/devices developer,60606.0606060606,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,United States,15 to 16 years,Web developer; DevOps specialist,58e3,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,United States,Less than a year,NA,NA,,Male,,,,,,,,JavaScript,,,,,,,Ruby,,,
2017,United States,20 or more years,Desktop applications developer,146e3,,Male,,,,,,,,,,,,,,,,,,
2017,India,3 to 4 years,Other,NA,,Male,,C,C++,,,,,,,,,,,,,,,
2017,Jamaica,4 to 5 years,Web developer,NA,,Male,,,,C#,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Argentina,12 to 13 years,Web developer; Mobile developer; Desktop applications developer,NA,,NA,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,United States,5 to 6 years,Web developer; Database administrator,65e3,,Male,,C,C++,C#,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,Canada,5 to 6 years,Web developer; Desktop applications developer,37878.7878787879,,Male,,,C++,C#,,,,JavaScript,,,,,,,,SQL,,
2017,United States,10 to 11 years,Web developer,12e4,,Male,,,,,,,,JavaScript,,,,,,Python,,,,
2017,United States,5 to 6 years,Web developer; Desktop applications developer; Systems administrator; DevOps specialist,NA,,Male,,,C++,C#,,,,,,,,,,,,SQL,,
2017,United States,8 to 9 years,Mobile developer,13e4,,Male,,,,,,,,,,,,,,,,,,
2017,Canada,14 to 15 years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,,,
2017,United States,20 or more years,Web developer; Systems administrator; DevOps specialist,12e4,,Male,,,,,,,,,,,,,,,,,,
2017,United States,20 or more years,Desktop applications developer; DevOps specialist; Quality assurance engineer,98e3,,Male,,,,,,,,,,,,,,,,,,
2017,Canada,1 to 2 years,NA,NA,,Female,,,,,,,,JavaScript,,,,,,,Ruby,,,
2017,United States,20 or more years,Web developer; Database administrator; Systems administrator,NA,,Male,,,,,,,,,,,,,,,,SQL,,
2017,United States,2 to 3 years,Web developer; Mobile developer; Desktop applications developer,65e3,,Male,,,,,,,,JavaScript,,,,,,Python,Ruby,,,
2017,Germany,7 to 8 years,Developer with a statistics or mathematics background; Desktop applications developer,53763.4408602151,,Male,,,,,,,,,,,,,,,,,,
2017,India,8 to 9 years,Web developer,17618.5582146528,,Male,,,,,,,,JavaScript,,,,Perl,PHP,,,SQL,,
2017,Germany,3 to 4 years,Mobile developer; Embedded applications/devices developer; Graphics programming; Graphic designer; Desktop applications developer,38709.6774193548,,Male,,,C++,C#,,,,JavaScript,,,,,,,,SQL,,TypeScript
2017,Belgium,14 to 15 years,Web developer; Mobile developer,43010.752688172,,Male,,C,C++,C#,,,,JavaScript,,,Objective-C,,PHP,,,SQL,,
2017,United Kingdom,20 or more years,Web developer; Database administrator; Systems administrator,NA,,Male,,,,C#,,,,JavaScript,,,,Perl,,,,SQL,,
2017,Spain,14 to 15 years,Desktop applications developer; Database administrator,NA,,Male,,,,,,,,JavaScript,,,,,,,,SQL,,
2017,United States,9 to 10 years,Web developer; Desktop applications developer; Database administrator,87e3,,Male,,,,C#,,,,JavaScript,,,Objective-C,,PHP,,,SQL,,
2017,Bangladesh,1 to 2 years,Mobile developer; Quality assurance engineer,3035,,Female,,,,,,,,,,,,,,Python,,,,
2017,United States,19 to 20 years,NA,NA,,Female,,,,,,,,,,,,,,Python,,SQL,,
2017,United States,1 to 2 years,NA,NA,,Female,,,,,,,,JavaScript,,,,,,,Ruby,SQL,,
2017,South Africa,9 to 10 years,Web developer,68299.9257609503,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,Czech Republic,14 to 15 years,Mobile developer; Machine learning specialist; Developer with a statistics or mathematics background; Data scientist; Desktop applications developer,NA,,Male,,C,C++,C#,,,,,,,Objective-C,,,Python,,,,
2017,Poland,3 to 4 years,NA,NA,,Male,,,C++,C#,,,,,,,,,,,,SQL,,
2017,France,10 to 11 years,NA,NA,,Male,,,C++,,,,,,,,,,,,,SQL,,
2017,Mexico,15 to 16 years,Web developer; Desktop applications developer,36746.4114832536,,Male,,,C++,C#,,,,JavaScript,,,,,,,,,,
2017,Austria,4 to 5 years,Web developer; Mobile developer; Embedded applications/devices developer; Desktop applications developer,NA,,Male,,C,,C#,,,,JavaScript,,,,,PHP,,,SQL,,TypeScript
2017,Pakistan,5 to 6 years,Web developer,NA,,Male,,,,C#,,,,,,,,,,,,,,
2017,United Kingdom,20 or more years,Desktop applications developer,NA,,Female,,C,C++,,,,,,,,,,,,,SQL,,
2017,United States,8 to 9 years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,Perl,,,,,,TypeScript
2017,Hungary,15 to 16 years,Embedded applications/devices developer,NA,,Male,,,C++,C#,,,,JavaScript,,,,,,Python,,,,
2017,Slovenia,14 to 15 years,Web developer; Machine learning specialist; Developer with a statistics or mathematics background; Data scientist,NA,,Other,,,,,,,,JavaScript,,,,,,Python,,SQL,,
2017,India,15 to 16 years,Web developer,25693.730729702,,Male,,,,,,,,,,,,,,,,,,
2017,United States,3 to 4 years,Web developer; Graphic designer; Database administrator,65e3,,Male,,,,,,,,JavaScript,,,,,PHP,,Ruby,SQL,,
2017,United States,20 or more years,Web developer,NA,,Male,,,,C#,,,,,,,,,,,,SQL,,
2017,India,3 to 4 years,Web developer,4404.63955366319,,Male,,,,,,,,,,,,,PHP,,,,,
2017,United Kingdom,4 to 5 years,Web developer,32125,,Male,,,,,,,,JavaScript,,,,,,,,SQL,,
2017,Canada,1 to 2 years,Web developer; Database administrator,27272.7272727273,,Female,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,United States,2 to 3 years,Web developer,NA,,Male,,,,,,,,,,,,Perl,,,,SQL,,
2017,Sweden,11 to 12 years,Web developer; DevOps specialist,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,,,
2017,United States,12 to 13 years,Mobile developer,NA,,Male,,,,,,,,,,,Objective-C,,,,,,,
2017,Poland,11 to 12 years,Desktop applications developer,NA,,Female,,,,C#,,,,,,,,,,,,SQL,,
2017,Uruguay,3 to 4 years,Web developer; Mobile developer,NA,,NA,,,,,,,,JavaScript,,,Objective-C,,,Python,Ruby,,,TypeScript
2017,Netherlands,8 to 9 years,Mobile developer; Desktop applications developer; Systems administrator; DevOps specialist,33333.3333333333,,Male,,,,C#,,,,,,,,,,,,,,
2017,France,14 to 15 years,Desktop applications developer; Other,59139.7849462366,,Male,,,,C#,,,,,,,,,,,,SQL,,
2017,United States,16 to 17 years,Developer with a statistics or mathematics background; Other,85e3,,Male,,,C++,C#,,,,JavaScript,,,,,,Python,,,,
2017,United States,3 to 4 years,Web developer,68e3,,Male,,C,C++,,,,,JavaScript,,,,,,,Ruby,,,
2017,United Kingdom,6 to 7 years,Database administrator; Systems administrator; DevOps specialist,NA,,Male,,,,,,,,,,,,,,,,,,
2017,United States,20 or more years,Other,NA,,NA,,C,C++,C#,,,,,,,,,,,,,,
2017,India,2 to 3 years,Web developer; Mobile developer,7341.06592277199,,Male,,,,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,United Kingdom,4 to 5 years,Web developer; Developer with a statistics or mathematics background; Data scientist; Systems administrator; DevOps specialist; Quality assurance engineer,42500,,Male,,,,,,,,JavaScript,,,Objective-C,,,Python,,SQL,,
2017,United States,18 to 19 years,Machine learning specialist; Data scientist; DevOps specialist,12e4,,Male,,,C++,,,,,,,,,,,Python,,,,
2017,India,14 to 15 years,Web developer; Data scientist; DevOps specialist,18132.4328292468,,Male,,,,,,,,JavaScript,,,,,PHP,Python,,SQL,,TypeScript
2017,United States,20 or more years,Web developer,111e3,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,Serbia,14 to 15 years,Web developer; Mobile developer,38709.6774193548,,Male,,,,,,,,,,,,,,,,,,
2017,India,4 to 5 years,Embedded applications/devices developer,NA,,Male,,C,,,,,,,,,Objective-C,,,,,,,
2017,United States,20 or more years,Web developer; Mobile developer; Desktop applications developer,13e4,,Male,,,,,,,,JavaScript,,,,,,,Ruby,,,TypeScript
2017,India,7 to 8 years,Machine learning specialist; Desktop applications developer; Database administrator; Systems administrator,4110.99691675231,,Male,,C,C++,,,,,,,,,,,Python,,SQL,,
2017,Canada,11 to 12 years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,,Python,,SQL,,
2017,United Kingdom,14 to 15 years,Web developer; Mobile developer; Desktop applications developer,NA,,Female; Gender non-conforming,,,,,,,,JavaScript,,,,,PHP,,,,,
2017,Germany,10 to 11 years,Web developer,51612.9032258064,,Male,,,,,,,,,,,,,,,,SQL,,
2017,Brazil,6 to 7 years,Web developer,657.324840764331,,Male,,,,,,,,JavaScript,,,,,,,Ruby,,,
2017,India,6 to 7 years,Web developer,19086.7713992072,,Male,,,,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,Serbia,2 to 3 years,Mobile developer; Embedded applications/devices developer,NA,,Male,,C,C++,,,,,,,,,,,,,,,
2017,Czech Republic,14 to 15 years,Desktop applications developer,NA,,Male,,,,C#,,,,,,,,Perl,,,,SQL,,
2017,Bulgaria,5 to 6 years,Web developer; Desktop applications developer,NA,,Male,,,,C#,,,,JavaScript,,,,,,,Ruby,,,
2017,Malaysia,4 to 5 years,Desktop applications developer,NA,,Male,,,,C#,,,,,,,,,,,Ruby,,,
2017,Argentina,20 or more years,Web developer; Desktop applications developer,49713.1931166348,,Male,,,,C#,,,,,,,,,,,,SQL,,
2017,United States,9 to 10 years,Web developer,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,India,7 to 8 years,Desktop applications developer,NA,,Male,,,,C#,,,,,,,,,,,,,,
2017,United Kingdom,8 to 9 years,Desktop applications developer,NA,,Male,,C,C++,,,,,,,,,,,,,,,
2017,Canada,4 to 5 years,Web developer,NA,,Male,,,C++,C#,,,,JavaScript,,,,,PHP,Python,,SQL,,TypeScript
2017,Germany,9 to 10 years,Web developer; Mobile developer,33548.3870967742,,Male,,C,,,,,,JavaScript,,,,,,,,,,
2017,Brazil,16 to 17 years,Web developer; Desktop applications developer,NA,,Male,,,,,,,,JavaScript,,,,,,Python,,,,
2017,United Kingdom,19 to 20 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,,Python,,,,
2017,Ukraine,11 to 12 years,Mobile developer,NA,,Female,,C,C++,,,,,,,,Objective-C,,,Python,,,,
2017,United States,20 or more years,Web developer; Other,NA,,Female,,,,,,,,JavaScript,,,,,,,,SQL,,
2017,France,19 to 20 years,Web developer; Desktop applications developer,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,TypeScript
2017,India,2 to 3 years,Web developer,NA,,Male,,C,C++,C#,,,,JavaScript,,,Objective-C,,,Python,,,,
2017,United Kingdom,8 to 9 years,Embedded applications/devices developer; Machine learning specialist; Data scientist,54545.4545454545,,Male,,,,,,,,,,,,,,Python,,SQL,,
2017,United States,11 to 12 years,Web developer,85e3,,Male,,,,C#,,,,,,,,,,,,SQL,,
2017,India,5 to 6 years,Web developer,5880.19380414036,,Male,,,,,,,,JavaScript,,,,,,Python,,,,
2017,Poland,20 or more years,Web developer; Desktop applications developer,NA,,Male,,,,C#,,,,,,,,,,,,SQL,,
2017,United States,20 or more years,Web developer; Other,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Iran,20 or more years,Web developer; Mobile developer; Embedded applications/devices developer; Graphics programming; Desktop applications developer; Database administrator; Systems administrator; DevOps specialist,NA,,Male,,,C++,C#,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Switzerland,20 or more years,Web developer; Desktop applications developer,1e5,,Male,,,,C#,,,,,,,,,,,,,,
2017,United States,19 to 20 years,Mobile developer; Embedded applications/devices developer; Desktop applications developer,172e3,,Male,,C,,,,,,,,,Objective-C,,,Python,,,,
2017,United Kingdom,20 or more years,Other,62500,,Male,,,,,,,,JavaScript,,,,,,,,,,TypeScript
2017,United States,7 to 8 years,Desktop applications developer; Database administrator,NA,,Male,,,,C#,,,,,,,,,,Python,,SQL,,
2017,Brazil,19 to 20 years,Web developer,NA,,Male,,,,,,,,,,,,,,,,,,
2017,Brazil,20 or more years,Web developer; Mobile developer; Desktop applications developer; Database administrator,52356.6878980892,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,TypeScript
2017,United States,2 to 3 years,Web developer,NA,,Female,,,,,,,,JavaScript,,,,,,,Ruby,,,
2017,Brazil,10 to 11 years,Web developer; DevOps specialist,44585.9872611465,,Male,,C,,,,,,,,,,,,Python,,SQL,,
2017,Russian Federation,18 to 19 years,Desktop applications developer,7017.54385964912,,Male,,,,C#,,,,,,,,,,,,SQL,,
2017,United States,3 to 4 years,NA,NA,,Male,,,,,,,,,,,,,,,,SQL,,
2017,Italy,4 to 5 years,Web developer; Embedded applications/devices developer; Database administrator,19354.8387096774,,Male,,,,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,Canada,14 to 15 years,Web developer; Data scientist,NA,,Male,,,,,,,,JavaScript,,,,Perl,PHP,Python,,SQL,,
2017,United States,6 to 7 years,Web developer; Mobile developer,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,TypeScript
2017,United States,5 to 6 years,Developer with a statistics or mathematics background,NA,,Female,,,,,,,,JavaScript,,,,,,,,,,
2017,Australia,15 to 16 years,Web developer,100757.575757576,,Male,,,,C#,,,,JavaScript,,,,,,,,,,
2017,United States,3 to 4 years,Desktop applications developer,32e3,,Male,,,C++,C#,,,,,,,,,,,,,,
2017,France,9 to 10 years,Embedded applications/devices developer,40322.5806451613,,NA,,C,C++,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,United States,9 to 10 years,Web developer; Graphic designer,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,United States,20 or more years,Embedded applications/devices developer; Desktop applications developer,NA,,Male; Other,,,,,,,,,,,,,,,,,,
2017,Slovak Republic,5 to 6 years,Web developer; Systems administrator,NA,,Male,,,,,,,,,,,,,,Python,,,,
2017,United Kingdom,20 or more years,Web developer; Mobile developer; Desktop applications developer; Database administrator,NA,,NA,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,United Kingdom,4 to 5 years,Web developer,41250,,Male,,,,,,,,JavaScript,,,,,,,,,,TypeScript
2017,Canada,4 to 5 years,Web developer; Mobile developer; Desktop applications developer,43181.8181818182,,Male,,,C++,C#,,,,JavaScript,,,,,,,,,,
2017,United Kingdom,1 to 2 years,NA,NA,,Female,,,,,,,,JavaScript,,,,,,,,,,
2017,Bulgaria,3 to 4 years,Web developer; Graphic designer; Quality assurance engineer,9841,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,France,7 to 8 years,NA,NA,,Male,,,,,,,,,,,,,,,,,,
2017,United States,7 to 8 years,Web developer; Graphics programming,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,,,TypeScript
2017,Poland,4 to 5 years,Web developer; Developer with a statistics or mathematics background; Data scientist,NA,,Male,,,,,,,,,,,,,,Python,,SQL,,
2017,Pakistan,8 to 9 years,Web developer,NA,,Female,,,C++,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Germany,2 to 3 years,NA,NA,,Female,,,,,,,,,,,,,,Python,,,,
2017,Portugal,11 to 12 years,Web developer; Embedded applications/devices developer,19569.8924731183,,Male,,,C++,,,,,JavaScript,,,,,,,,,,
2017,Denmark,16 to 17 years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,PHP,Python,,,,
2017,United Kingdom,20 or more years,Mobile developer; Graphics programming; Desktop applications developer,NA,,Male,,,,C#,,,,,,,,,,,,SQL,,
2017,Romania,8 to 9 years,Desktop applications developer; Database administrator; Systems administrator; Other,NA,,Male,,,,C#,,,,JavaScript,,,,,,Python,,SQL,,
2017,Slovenia,15 to 16 years,Web developer; Mobile developer,48387.0967741935,,Male,,,,,,,,JavaScript,,,Objective-C,,,,,,,
2017,Canada,4 to 5 years,Web developer; Mobile developer; Desktop applications developer,NA,,Female,,,,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,France,20 or more years,Embedded applications/devices developer; Systems administrator,NA,,Male,,C,,,,,,,,,,,,,,,,
2017,United States,20 or more years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Netherlands,9 to 10 years,NA,NA,,Male,,,C++,,,,,JavaScript,,,,,,Python,,SQL,,
2017,Mexico,5 to 6 years,Web developer,NA,,NA,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,Spain,20 or more years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,Canada,9 to 10 years,Web developer; Mobile developer; Graphic designer; Other,132575.757575758,,Male,,,,,,,,JavaScript,,,Objective-C,,PHP,Python,,,,TypeScript
2017,United States,2 to 3 years,Web developer,11e4,,Male,,,,,,,,JavaScript,,,,,,Python,,SQL,,
2017,United States,10 to 11 years,Mobile developer,9e4,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,Venezuela,20 or more years,NA,NA,,Male,,,,,,,,JavaScript,,,,,,,,SQL,,
2017,Chile,15 to 16 years,Web developer; Database administrator; Systems administrator,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,United States,16 to 17 years,Web developer; Desktop applications developer; DevOps specialist,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,,,TypeScript
2017,United States,10 to 11 years,Web developer; Mobile developer; Desktop applications developer; DevOps specialist; Other,NA,,Male,,C,C++,C#,,,,JavaScript,,,Objective-C,,,,,,,
2017,India,6 to 7 years,Web developer; Developer with a statistics or mathematics background,NA,,Female,,,,,,,,,,,,,,,,,,
2017,Egypt,4 to 5 years,Desktop applications developer,NA,,Male,,C,C++,,,,,JavaScript,,,,,,,,,,
2017,India,14 to 15 years,Desktop applications developer,NA,,Male; Other,,,,C#,,,,,,,,,,Python,,,,
2017,Italy,8 to 9 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,United States,1 to 2 years,NA,NA,,Male,,,,,,,,,,,,,,,,,,
2017,Lithuania,4 to 5 years,Mobile developer; Desktop applications developer,NA,,Male,,,,,,,,,,,,,,Python,,,,
2017,Austria,12 to 13 years,Data scientist; Desktop applications developer,40860.2150537634,,Male,,,,,,,,,,,,,,,,,,
2017,Switzerland,4 to 5 years,Web developer; DevOps specialist,NA,,Male,,,,,,,,,,,,,PHP,,,SQL,,
2017,India,4 to 5 years,Web developer,5717.32491557774,,Male,,,,,,,,,,,,,,,,,,
2017,Bulgaria,20 or more years,Web developer; Mobile developer; Desktop applications developer,NA,,Male,,,,,,,,,,,,,,,,,,
2017,Belgium,2 to 3 years,NA,NA,,Male,,,,C#,,,,,,,,,,,,SQL,,
2017,India,8 to 9 years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,,,,SQL,,
2017,United Kingdom,18 to 19 years,Web developer; Mobile developer; Graphic designer,62500,,Male,,,,C#,,,,JavaScript,,,,,,,,,,TypeScript
2017,Egypt,9 to 10 years,Mobile developer; Desktop applications developer,NA,,Male,,,,C#,,,,,,,Objective-C,,,Python,,,,
2017,Italy,20 or more years,Web developer; Mobile developer; Systems administrator,43010.752688172,,Male,,,,,,,,JavaScript,,,,,,Python,,,,TypeScript
2017,Dominican Republic,4 to 5 years,Web developer; Desktop applications developer; Database administrator,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,Sweden,20 or more years,Web developer; Mobile developer; Desktop applications developer,NA,,Male,,,,,,,,JavaScript,,,Objective-C,,,Python,,,,TypeScript
2017,Poland,9 to 10 years,Web developer; Desktop applications developer,NA,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,United States,4 to 5 years,Web developer; Graphic designer,75e3,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,Italy,19 to 20 years,Web developer; Mobile developer; Systems administrator; DevOps specialist,7267.44186046512,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,Russian Federation,6 to 7 years,Other,NA,,Male,,,,,,,,,,,,,,,,,,
2017,United States,3 to 4 years,Web developer,64e3,,Female,,,,,,,,JavaScript,,,,,,,Ruby,SQL,,
2017,United States,1 to 2 years,NA,NA,,Female,,,,,,,,JavaScript,,,,,,,Ruby,SQL,,
2017,United States,4 to 5 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,,Python,,SQL,,
2017,United Kingdom,1 to 2 years,Web developer,37500,,Female,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,United States,3 to 4 years,Web developer,11e4,,Female,,,,,,,,JavaScript,,,,,,,Ruby,,,TypeScript
2017,United States,14 to 15 years,Other,105e3,,Male,,,,,,,,,,,,,,,,,,
2017,Romania,10 to 11 years,Web developer; Database administrator; DevOps specialist,NA,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,Norway,20 or more years,Embedded applications/devices developer,77751.1961722488,,Male,,C,C++,,,,,,,,,,,,,,,
2017,Finland,20 or more years,Web developer; Desktop applications developer,NA,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,United States,13 to 14 years,Web developer,62500,,Male,,,,C#,,,,,,,,,,,,SQL,,
2017,United Kingdom,7 to 8 years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,,Python,Ruby,SQL,,TypeScript
2017,United States,1 to 2 years,Other,NA,,Male,,,C++,C#,,,,,,,,,,,,SQL,,
2017,United Kingdom,1 to 2 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,United States,2 to 3 years,NA,NA,,Female,,,,,,,,,,,,Perl,PHP,Python,,SQL,,
2017,Italy,4 to 5 years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,,,
2017,Finland,20 or more years,Embedded applications/devices developer,NA,,Male,,C,C++,,,,,,,,,,,,,,,
2017,United States,1 to 2 years,Web developer; Mobile developer,NA,,Male,,,,,,,,JavaScript,,,Objective-C,,,,Ruby,SQL,,
2017,United States,7 to 8 years,Web developer; Data scientist; Systems administrator,64400,,Male,,,,,,,,JavaScript,,,,,,Python,,,,
2017,United States,5 to 6 years,Machine learning specialist; Data scientist,108e3,,Male,,,,,,,,JavaScript,,,,,,Python,,SQL,,
2017,United States,3 to 4 years,Web developer,5e4,,Female,,,C++,C#,,,,,,,,,,,,SQL,,
2017,United States,3 to 4 years,Desktop applications developer,NA,,Male,,,C++,C#,,,,JavaScript,,,Objective-C,,,Python,Ruby,SQL,,
2017,United States,5 to 6 years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,United States,7 to 8 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,,Python,,,,TypeScript
2017,Italy,2 to 3 years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,United States,7 to 8 years,Web developer; Developer with a statistics or mathematics background,NA,,Male,,,,,,,,,,,,,,Python,,SQL,,
2017,Germany,5 to 6 years,Embedded applications/devices developer; Other,NA,,Male,,,,,,,,,,,,,,,,SQL,,
2017,Sweden,20 or more years,Mobile developer; Embedded applications/devices developer,58371.0407239819,,Male,,,C++,,,,,JavaScript,,,Objective-C,Perl,,,,,,
2017,Germany,10 to 11 years,Web developer; DevOps specialist,55913.9784946237,,Male,,,C++,,,,,,,,,,,Python,,SQL,,
2017,United States,8 to 9 years,Web developer; DevOps specialist,NA,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,United States,3 to 4 years,Web developer; Machine learning specialist; Desktop applications developer; DevOps specialist,105e3,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,TypeScript
2017,United States,5 to 6 years,Data scientist,NA,,Female,,,,,,,,JavaScript,,,,,,Python,,SQL,,
2017,India,1 to 2 years,Web developer,124.798120687124,,Male,,,,,,,,JavaScript,,,,,PHP,,,,,
2017,Canada,1 to 2 years,NA,NA,,Female,,,,,,,,JavaScript,,,,Perl,PHP,Python,,SQL,,
2017,Switzerland,8 to 9 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,,,,SQL,,
2017,United States,7 to 8 years,Web developer,25e3,,Male,,,,,,,,JavaScript,,,,,PHP,,,,,
2017,South Africa,16 to 17 years,Mobile developer,36525.6124721604,,Male,,C,C++,,,,,,,,Objective-C,,,,,,,
2017,United States,5 to 6 years,Web developer; Mobile developer,125e3,,Male,,,,,,,,JavaScript,,,Objective-C,,,,,,,
2017,Germany,20 or more years,Web developer; Mobile developer; Graphics programming; Desktop applications developer; Database administrator,NA,,Male,,C,C++,C#,,,,JavaScript,,,Objective-C,,PHP,Python,,SQL,,
2017,Denmark,5 to 6 years,Web developer,NA,,Male,,C,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,Canada,9 to 10 years,Web developer; Data scientist,60606.0606060606,,Male,,,,,,,,,,,,,,,Ruby,SQL,,
2017,Ireland,13 to 14 years,Web developer,66666.6666666667,,Male,,,,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,India,13 to 14 years,Mobile developer,NA,,Male,,,,,,,,,,,,,PHP,,,,,
2017,United States,15 to 16 years,Web developer; Desktop applications developer,NA,,Male,,,,C#,,,,,,,,,,,,SQL,,
