Year,Id_Country,Id_Experience,Id_Ocupation,Id_Salary,Id_Age,Id_Gender,AngularJS,C,CPlusPlus,CSharp,CSS,HTML5,Java,JavaScript,jQuery,Nodejs,ObjectiveC,Perl,PHP,Python,Ruby,SQL,SQL_Server,TypeScript
2012,Canada,<2,Desktop Application Developer,"$40,000 - $60,000",25-29,,,,C++,C#,,,,,,,,,,,,,,
2012,United States of America,<2,Server Programmer,"$80,000 - $100,000",20-24,,,C,,,,,Java,JavaScript,,,,,,,Ruby,,,
2012,United States of America,<2,Manager of Developers or Team Leader,,20-24,,,,,,,,,,,,Objective-C,,,,,,,
2012,United States of America,<2,Desktop Application Developer,"$40,000 - $60,000",20-24,,,,C++,C#,CSS,,Java,,,,,,,,,,,
2012,Other Europe,11,Web Application Developer,">$140,000",40-50,,,C,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2012,Canada,11,Web Application Developer,"$60,000 - $80,000",40-50,,,C,C++,,CSS,HTML5,Java,JavaScript,,,,,PHP,,,SQL,,
2012,United States of America,40944,Desktop Application Developer,"$60,000 - $80,000",25-29,,,,,C#,,,Java,,,,,,,,,,,
2012,Other Europe,40944,Desktop Application Developer,Rather not say,20-24,,,,,C#,,,,,,,,,,,,,,
2012,United States of America,40944,Web Application Developer,"$60,000 - $80,000",25-29,,,,,,CSS,,Java,,,,,,,,,SQL,,
2012,Canada,40944,Kernel / Driver Developer,"$60,000 - $80,000",20-24,,,C,C++,C#,,,Java,,,,,,PHP,,,,,
2012,United States of America,40944,Systems Analyst,"$40,000 - $60,000",25-29,,,,,,,,Java,,,,,,,,,,,
2012,United States of America,41070,Web Application Developer,"$60,000 - $80,000",25-29,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2012,United States of America,11,Web Application Developer,"$80,000 - $100,000",30-34,,,,,,CSS,HTML5,,JavaScript,,,,,,,,SQL,,
2012,South America,<2,I don't work in tech,"<$20,000",20-24,,,,,,,,,,,,,,,Python,,SQL,,
2012,Other Europe,<2,Web Application Developer,Rather not say,20-24,,,,,,CSS,,Java,JavaScript,,,,,,,,,,
2012,United States of America,40944,Desktop Application Developer,"$40,000 - $60,000",20-24,,,,,C#,,,,JavaScript,,,,,,,,,,
2012,United Kingdom,40944,Desktop Application Developer,Rather not say,20-24,,,,,C#,CSS,HTML5,,JavaScript,,,,,PHP,,,SQL,,
2012,Canada,40944,Desktop Application Developer,Rather not say,25-29,,,,,C#,,,,,,,,,,,,SQL,,
2012,United States of America,41070,Web Application Developer,"$60,000 - $80,000",30-34,,,,,,,,,JavaScript,,,,Perl,,,,,,
2012,Germany,40944,Server Programmer,"$40,000 - $60,000",25-29,,,,C++,C#,CSS,,Java,JavaScript,,,,,PHP,Python,,SQL,,
2012,Russia,40944,Web Application Developer,,20-24,,,,,C#,CSS,HTML5,,JavaScript,,,,,,,,SQL,,
2012,Canada,40944,Web Application Developer,"$40,000 - $60,000",25-29,,,,,C#,,,,,,,,,,,,,,
2012,Africa,<2,Web Application Developer,"<$20,000",20-24,,,,,C#,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2012,Other Europe,11,Web Application Developer,"$20,000 - $40,000",35-39,,,,,,,,Java,,,,,,,,,,,
2012,Russia,40944,Kernel / Driver Developer,"$20,000 - $40,000",25-29,,,C,C++,,,HTML5,,,,,,,PHP,,,,,
2012,United Kingdom,40944,Web Application Developer,Rather not say,25-29,,,,,C#,,,Java,,,,,,,,,SQL,,
2012,Other Europe,41070,Desktop Application Developer,,25-29,,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2012,Canada,41070,Server Programmer,"$40,000 - $60,000",20-24,,,,,,CSS,HTML5,Java,JavaScript,,,,,PHP,,,SQL,,
2012,Other Europe,11,Web Application Developer,Rather not say,35-39,,,,,,CSS,HTML5,Java,JavaScript,,,,,,,,SQL,,
2012,United States of America,11,Web Application Developer,"$80,000 - $100,000",40-50,,,,,,,HTML5,,JavaScript,,,,,,,,SQL,,
2012,Other Europe,41070,Web Application Developer,"<$20,000",25-29,,,,,,CSS,HTML5,Java,JavaScript,,,,,,,,,,
2012,Middle East,40944,Desktop Application Developer,Rather not say,25-29,,,,,C#,,,,,,,,,,,,,,
2012,Other Europe,11,Desktop Application Developer,"$20,000 - $40,000",30-34,,,C,C++,C#,CSS,,Java,JavaScript,,,Objective-C,,,Python,Ruby,SQL,,
2012,Other Europe,41070,Server Programmer,"$20,000 - $40,000",30-34,,,C,C++,,,,,,,,,,,,,,,
2012,Italy,41070,Desktop Application Developer,"<$20,000",30-34,,,,,,CSS,HTML5,Java,JavaScript,,,,,PHP,Python,,SQL,,
2012,United Kingdom,40944,Desktop Application Developer,Rather not say,20-24,,,,,C#,CSS,,Java,,,,Objective-C,,,,,,,
2012,Italy,40944,Web Application Developer,Rather not say,25-29,,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2012,France,40944,Student,Student / Unemployed,20-24,,,C,C++,,,,Java,,,,,,,,,,,
2012,Other Europe,41070,Desktop Application Developer,"$20,000 - $40,000",25-29,,,,,C#,,,,,,,,,,,,SQL,,
2012,Other Europe,41070,Server Programmer,Student / Unemployed,25-29,,,,,C#,,,Java,,,,,,,,,,,
2012,United Kingdom,11,Desktop Application Developer,"$20,000 - $40,000",35-39,,,C,C++,C#,,,,JavaScript,,,,,,,,SQL,,
2012,Other Europe,40944,Desktop Application Developer,"$20,000 - $40,000",30-34,,,,,,,,,,,,,,,,,,,
2012,United Kingdom,<2,Web Application Developer,Rather not say,20-24,,,,C++,C#,CSS,,Java,,,,,,,Python,,,,
2012,Netherlands,40944,Web Application Developer,Rather not say,25-29,,,,,C#,,,,,,,,,,,,SQL,,
2012,Russia,40944,Web Application Developer,,20-24,,,,,,CSS,,,JavaScript,,,,Perl,PHP,,,SQL,,
2012,United Kingdom,40944,Desktop Application Developer,"$40,000 - $60,000",25-29,,,,,C#,,,Java,,,,,,,,,SQL,,
2012,Germany,41070,Desktop Application Developer,"$40,000 - $60,000",35-39,,,,,C#,,,,,,,,,,,,,,
2012,United Kingdom,11,Desktop Application Developer,"$60,000 - $80,000",35-39,,,,,,,,Java,,,,,,,,,SQL,,
2012,United Kingdom,40944,Embedded Application Developer,"$60,000 - $80,000",20-24,,,C,,,,,,,,,,,,,,,,
2012,India,41070,Web Application Developer,"$20,000 - $40,000",25-29,,,,,,,,Java,,,,,,,,,,,
2012,Other Europe,40944,Web Application Developer,,25-29,,,,,,,,Java,,,,,,,,,SQL,,
2012,Other Europe,40944,Desktop Application Developer,"$40,000 - $60,000",30-34,,,,,C#,,,,,,,,,,,,SQL,,
2012,India,40944,Embedded Application Developer,"<$20,000",30-34,,,,,,,,Java,,,,,,,Python,,,,
2012,Germany,40944,Other,"$40,000 - $60,000",25-29,,,,,,CSS,,,JavaScript,,,,Perl,,Python,,SQL,,
2012,Italy,11,Desktop Application Developer,"$40,000 - $60,000",40-50,,,,C++,C#,,,Java,,,,,,,,,,,
2012,India,<2,Desktop Application Developer,Rather not say,20-24,,,,,,,,Java,,,,,,,,,,,
2012,Russia,40944,Desktop Application Developer,"<$20,000",20-24,,,C,C++,C#,,,Java,,,,,,,,,,,
2012,France,41070,Web Application Developer,"$100,000 - $120,000",25-29,,,,,C#,CSS,HTML5,,JavaScript,,,,,,,,SQL,,
2012,Other Europe,40944,Desktop Application Developer,"$40,000 - $60,000",20-24,,,,C++,C#,CSS,HTML5,Java,JavaScript,,,,,PHP,,,SQL,,
2012,Netherlands,41070,Desktop Application Developer,"$40,000 - $60,000",25-29,,,,,C#,,,Java,,,,,,,,,SQL,,
2012,Germany,<2,Web Application Developer,"<$20,000",< 20,,,,,,CSS,HTML5,Java,JavaScript,,,,,,,,SQL,,
2012,India,40944,Server Programmer,,20-24,,,C,C++,,,,Java,,,,,Perl,,,,SQL,,
2012,Other Europe,40944,Desktop Application Developer,Rather not say,25-29,,,,,C#,,,,,,,,,,,,SQL,,
2012,Other Asia,<2,Web Application Developer,Rather not say,20-24,,,,,,CSS,HTML5,Java,JavaScript,,,,,PHP,,,SQL,,
2012,France,11,Server Programmer,"$40,000 - $60,000",30-34,,,C,C++,,,,Java,,,,Objective-C,,PHP,,Ruby,SQL,,
2012,Other Asia,40944,Desktop Application Developer,"<$20,000",25-29,,,C,C++,C#,,,Java,,,,,,,,,,,
2012,Russia,11,Desktop Application Developer,"<$20,000",20-24,,,C,C++,,CSS,HTML5,,,,,,Perl,PHP,,,SQL,,
2012,Other Asia,40944,Server Programmer,"<$20,000",20-24,,,,C++,,,,Java,,,,,,,,,SQL,,
2012,Other Asia,40944,Web Application Developer,,25-29,,,,C++,,CSS,,Java,JavaScript,,,,,,,,SQL,,
2012,Other Asia,<2,Desktop Application Developer,"<$20,000",20-24,,,,,C#,,,,,,,,,,,,,,
2012,Canada,41070,Web Application Developer,Rather not say,30-34,,,,,C#,,,,,,,,,,,,SQL,,
2012,Middle East,41070,Web Application Developer,"$20,000 - $40,000",25-29,,,C,C++,C#,CSS,,Java,JavaScript,,,,,PHP,,Ruby,SQL,,
2012,United States of America,40944,Desktop Application Developer,,20-24,,,C,C++,,,,,,,,,,,,,,,
2012,Other Europe,<2,Server Programmer,,25-29,,,,,,,,Java,,,,,,,,,SQL,,
2012,United States of America,41070,Server Programmer,"$100,000 - $120,000",25-29,,,C,C++,,,,,,,,,Perl,,Python,,,,
2012,Netherlands,41070,Student,Student / Unemployed,< 20,,,,,C#,CSS,,Java,,,,,,,,,,,
2012,United States of America,11,Web Application Developer,"$80,000 - $100,000",51-60,,,,,,CSS,HTML5,Java,JavaScript,,,,Perl,PHP,,,SQL,,
2012,United States of America,40944,Web Application Developer,"$40,000 - $60,000",30-34,,,,,,CSS,HTML5,,,,,,,,,,,,
2012,United States of America,11,Web Application Developer,"$120,000 - $140,000",25-29,,,,,C#,CSS,HTML5,Java,JavaScript,,,Objective-C,,,,,SQL,,
2012,Canada,40944,Desktop Application Developer,"$40,000 - $60,000",25-29,,,,,C#,,,Java,,,,,,,,,,,
2012,Other Europe,<2,Server Programmer,Rather not say,20-24,,,C,C++,,,,Java,,,,,,,,,,,
2012,Other Europe,11,Web Application Developer,Rather not say,25-29,,,,,C#,CSS,HTML5,,JavaScript,,,,,PHP,,,SQL,,
2012,United Kingdom,41070,Other,"$40,000 - $60,000",30-34,,,,,,CSS,,Java,JavaScript,,,,,PHP,,Ruby,SQL,,
2012,Germany,40944,Web Application Developer,"<$20,000",< 20,,,,,,CSS,HTML5,Java,JavaScript,,,,,PHP,,,,,
2012,United States of America,11,Other,,>60,,,,,,,,,JavaScript,,,,,,,,SQL,,
2012,Canada,40944,Desktop Application Developer,"$40,000 - $60,000",20-24,,,C,,C#,,,Java,,,,,,,,,SQL,,
2012,United States of America,11,Server Programmer,"$60,000 - $80,000",30-34,,,C,C++,C#,,,Java,,,,,Perl,,,Ruby,,,
2012,Germany,11,Desktop Application Developer,"<$20,000",20-24,,,,,C#,,HTML5,Java,JavaScript,,,Objective-C,,,Python,,,,
2012,Australasia,11,Desktop Application Developer,"$60,000 - $80,000",40-50,,,C,C++,,,,Java,,,,,,,,,,,
2012,United States of America,11,Server Programmer,"$100,000 - $120,000",40-50,,,C,C++,C#,,,,,,,,,,,Ruby,,,
2012,United Kingdom,41070,Web Application Developer,"$60,000 - $80,000",51-60,,,,,C#,,,Java,,,,,,,,,SQL,,
2012,United Kingdom,41070,Server Programmer,">$140,000",25-29,,,,,C#,,,,,,,,,,,,SQL,,
2012,Other Europe,41070,Web Application Developer,,25-29,,,,,C#,,,,,,,,,,,,,,
2012,United Kingdom,40944,Web Application Developer,"$20,000 - $40,000",25-29,,,,,,CSS,HTML5,,JavaScript,,,,,,,,SQL,,
2012,United States of America,40944,Student,Student / Unemployed,< 20,,,,,,,,Java,,,,,,,,,,,
2012,United States of America,41070,IT Staff / System Administrator,Rather not say,25-29,,,,C++,,,HTML5,Java,JavaScript,,,,,,,,,,
2012,United Kingdom,11,Other,"$100,000 - $120,000",>60,,,C,,,,,,,,,,Perl,PHP,Python,,SQL,,
2012,United States of America,41070,Server Programmer,Rather not say,25-29,,,,,C#,CSS,HTML5,,JavaScript,,,,,,Python,,SQL,,
2012,United States of America,40944,Desktop Application Developer,"$100,000 - $120,000",25-29,,,,,C#,,,,,,,,,,,,,,
2012,Canada,40944,Student,Student / Unemployed,20-24,,,C,C++,,CSS,,,,,,,,PHP,Python,,,,
2012,Other Europe,<2,Desktop Application Developer,Rather not say,25-29,,,,C++,C#,,,Java,,,,,,,,,,,
2012,United States of America,40944,Desktop Application Developer,"$80,000 - $100,000",20-24,,,C,C++,,,,Java,,,,,,,Python,Ruby,SQL,,
2012,United States of America,40944,Server Programmer,Rather not say,25-29,,,C,C++,C#,,,Java,,,,,,,,,SQL,,
2012,Other Europe,11,Server Programmer,"$40,000 - $60,000",30-34,,,C,C++,,,,Java,JavaScript,,,,,,Python,,,,
2012,Other Europe,11,Other,,51-60,,,C,C++,,,,,,,,,,,,,SQL,,
2012,United States of America,41070,Desktop Application Developer,"$80,000 - $100,000",40-50,,,,,C#,,,,,,,,,,,,,,
2012,United States of America,11,Web Application Developer,"$100,000 - $120,000",30-34,,,,,C#,CSS,HTML5,Java,JavaScript,,,,,,,,SQL,,
2012,United States of America,11,Desktop Application Developer,"$60,000 - $80,000",30-34,,,,,,,,Java,,,,,,,,,,,
2012,United States of America,11,Server Programmer,Rather not say,30-34,,,C,,,CSS,,,JavaScript,,,,Perl,PHP,,,SQL,,
2012,United States of America,40944,Desktop Application Developer,"$40,000 - $60,000",20-24,,,,C++,C#,,,,,,,,,PHP,,,,,
2012,Canada,40944,Web Application Developer,"$80,000 - $100,000",25-29,,,,,C#,,,,,,,,,,,,,,
2012,United States of America,11,Desktop Application Developer,"$100,000 - $120,000",35-39,,,C,C++,,,,,,,,,,,,,,,
2012,Central America,<2,Desktop Application Developer,Rather not say,20-24,,,,,C#,,,,,,,,,,,,,,
2012,United States of America,11,Desktop Application Developer,"$120,000 - $140,000",30-34,,,,C++,C#,,,,,,,,,,,,,,
2012,Canada,41070,Web Application Developer,"$60,000 - $80,000",25-29,,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2012,India,40944,Desktop Application Developer,"<$20,000",25-29,,,,,,,,,,,,,,,,,SQL,,
2012,United States of America,40944,Web Application Developer,"$60,000 - $80,000",25-29,,,,,C#,CSS,,Java,JavaScript,,,,,,,,SQL,,
2012,United States of America,41070,Web Application Developer,"$60,000 - $80,000",25-29,,,,,,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2012,United States of America,11,Web Application Developer,"$80,000 - $100,000",35-39,,,,,,CSS,HTML5,Java,JavaScript,,,,,,,,SQL,,
2012,United Kingdom,40944,Server Programmer,"$20,000 - $40,000",20-24,,,C,C++,,,,Java,,,,,,,Python,,SQL,,
2012,Middle East,40944,IT Staff / System Administrator,"<$20,000",20-24,,,C,,,,,Java,,,,,,,,,,,
2012,Canada,40944,Web Application Developer,"$60,000 - $80,000",25-29,,,,,,,,Java,,,,,,,,,,,
2012,Other Europe,40944,Desktop Application Developer,Rather not say,25-29,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,,,SQL,,
2012,United States of America,11,Web Application Developer,"$80,000 - $100,000",30-34,,,,,C#,CSS,HTML5,,JavaScript,,,,,,,,SQL,,
2012,United States of America,41070,Server Programmer,">$140,000",30-34,,,,C++,C#,,,,,,,,,,,,,,
2012,Canada,40944,Desktop Application Developer,"$20,000 - $40,000",25-29,,,C,C++,,CSS,HTML5,Java,JavaScript,,,,,PHP,Python,,,,
2012,United Kingdom,40944,Server Programmer,"$40,000 - $60,000",20-24,,,C,C++,,,,Java,,,,,,PHP,,,,,
2012,United States of America,11,Desktop Application Developer,">$140,000",30-34,,,,,C#,,,,JavaScript,,,,,,,,,,
2012,Canada,11,Server Programmer,"$100,000 - $120,000",40-50,,,C,C++,,CSS,,Java,JavaScript,,,,Perl,PHP,Python,,SQL,,
2012,United States of America,41070,Other,"$80,000 - $100,000",25-29,,,,,,,,Java,,,,,,,,,,,
2012,United States of America,11,Server Programmer,Rather not say,35-39,,,,,,,,Java,,,,,,,,,,,
2012,Australasia,41070,Web Application Developer,"$60,000 - $80,000",30-34,,,,,C#,CSS,,,,,,,,,,,SQL,,
2012,United Kingdom,11,Desktop Application Developer,"$60,000 - $80,000",40-50,,,C,C++,C#,CSS,,,JavaScript,,,,Perl,,,,SQL,,
2012,United States of America,40944,Web Application Developer,"$60,000 - $80,000",20-24,,,,C++,,,,Java,JavaScript,,,,Perl,PHP,,,SQL,,
2012,Canada,41070,Server Programmer,"$40,000 - $60,000",25-29,,,,,,,HTML5,Java,JavaScript,,,,,,Python,,SQL,,
2012,Canada,41070,Systems Analyst,"$60,000 - $80,000",30-34,,,,,,,,,,,,,,,,,SQL,,
2012,United Kingdom,40944,Web Application Developer,"$40,000 - $60,000",25-29,,,,,,,,Java,,,,,,,,,SQL,,
2012,Other Europe,11,Systems Analyst,"$20,000 - $40,000",35-39,,,,,,,,Java,,,,,,,,,SQL,,
2012,United States of America,41070,Server Programmer,"$40,000 - $60,000",25-29,,,C,,,,,Java,,,,,,,,,,,
2012,United States of America,40944,Server Programmer,"$40,000 - $60,000",20-24,,,,,,,,Java,,,,,,,,,,,
2012,Other Europe,40944,Web Application Developer,,25-29,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,,,SQL,,
2012,Canada,<2,Web Application Developer,"$40,000 - $60,000",20-24,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2012,Other Europe,41070,Web Application Developer,"$40,000 - $60,000",30-34,,,,,,CSS,,Java,JavaScript,,,,,PHP,,,SQL,,
2012,India,<2,Systems Analyst,Rather not say,20-24,,,C,C++,,,,Java,JavaScript,,,,,,,,SQL,,
2012,United States of America,11,IT Staff / System Administrator,"$40,000 - $60,000",40-50,,,,,,,,,,,,,,PHP,,,,,
2012,Australia,40944,Student,Student / Unemployed,< 20,,,,,,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2012,Middle East,41070,Web Application Developer,Rather not say,25-29,,,,,,,HTML5,,JavaScript,,,,,PHP,,,SQL,,
2012,India,<2,Web Application Developer,Rather not say,20-24,,,,,,,,Java,,,,,,,,,,,
2012,India,40944,Web Application Developer,"<$20,000",25-29,,,,,,CSS,,,JavaScript,,,,,PHP,,,,,
2012,Other Asia,41070,I don't work in tech,Rather not say,25-29,,,C,,,CSS,HTML5,Java,JavaScript,,,,,PHP,,,,,
2012,India,40944,Web Application Developer,Rather not say,25-29,,,,C++,C#,CSS,HTML5,Java,JavaScript,,,,,PHP,,,SQL,,
2012,United Kingdom,41070,Web Application Developer,Rather not say,25-29,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2012,India,40944,Web Application Developer,,25-29,,,,,,,,Java,,,,,,,,,,,
2012,India,40944,Web Application Developer,Rather not say,20-24,,,,,,CSS,HTML5,Java,JavaScript,,,,,,,,,,
2012,Other Europe,40944,IT Staff / System Administrator,"<$20,000",< 20,,,,,C#,CSS,HTML5,,,,,,,PHP,,,,,
2012,India,40944,Server Programmer,Rather not say,20-24,,,C,,,CSS,,Java,JavaScript,,,,,,,,SQL,,
2012,India,<2,Web Application Developer,"<$20,000",20-24,,,,C++,C#,,,,,,,,,,,Ruby,SQL,,
2012,Other Asia,40944,Web Application Developer,"<$20,000",30-34,,,C,C++,C#,CSS,HTML5,Java,JavaScript,,,,,PHP,,,SQL,,
2012,India,40944,Web Application Developer,,20-24,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2012,India,<2,Web Application Developer,"<$20,000",20-24,,,,,,,,Java,JavaScript,,,,,,,,,,
2012,India,<2,Web Application Developer,"<$20,000",20-24,,,,,,,HTML5,,JavaScript,,,,,,Python,,SQL,,
2012,Other Asia,40944,Web Application Developer,Rather not say,25-29,,,,,,,HTML5,,JavaScript,,,,,PHP,,,,,
2012,Australia,40944,Web Application Developer,"$60,000 - $80,000",25-29,,,,,,CSS,,Java,JavaScript,,,Objective-C,,PHP,,,SQL,,
2012,India,40944,Web Application Developer,"<$20,000",20-24,,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2012,United States of America,40944,Web Application Developer,"$40,000 - $60,000",25-29,,,,,C#,CSS,HTML5,,JavaScript,,,,,PHP,,,SQL,,
2012,South America,40944,Web Application Developer,"<$20,000",20-24,,,,,,CSS,,,JavaScript,,,,,PHP,Python,,SQL,,
2012,India,<2,Web Application Developer,Rather not say,20-24,,,,,,CSS,,Java,JavaScript,,,,,PHP,,,,,
2012,South America,40944,I don't work in tech,Rather not say,25-29,,,,,,,,Java,,,,,,,,,,,
2012,India,41070,Web Application Developer,Rather not say,30-34,,,,,C#,CSS,HTML5,,JavaScript,,,,,,,,SQL,,
2012,Germany,40944,IT Staff / System Administrator,Rather not say,20-24,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,,,SQL,,
2012,Other Asia,<2,Web Application Developer,Rather not say,20-24,,,,,,CSS,,,JavaScript,,,,,PHP,,,,,
2012,Other Asia,41070,Web Application Developer,"<$20,000",30-34,,,,,C#,,HTML5,,,,,,,,,,,,
2012,Germany,<2,Web Application Developer,Student / Unemployed,20-24,,,,,,CSS,,,JavaScript,,,,,PHP,Python,,,,
2012,India,40944,Web Application Developer,"<$20,000",25-29,,,C,,C#,,,Java,JavaScript,,,,,PHP,,,SQL,,
2012,United States of America,40944,Web Application Developer,,20-24,,,,,,CSS,HTML5,Java,,,,,,,,,,,
2012,Other Europe,40944,Web Application Developer,,30-34,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,,,SQL,,
2012,Netherlands,11,Web Application Developer,"$40,000 - $60,000",51-60,,,,,C#,,,,,,,,,PHP,,,,,
2012,India,<2,Web Application Developer,"<$20,000",20-24,,,C,,,CSS,,,JavaScript,,,,,PHP,,,,,
2012,United States of America,41070,Student,Student / Unemployed,< 20,,,C,C++,,CSS,HTML5,Java,JavaScript,,,,,,Python,Ruby,,,
2012,United States of America,40944,I don't work in tech,"$40,000 - $60,000",40-50,,,,,C#,CSS,,,,,,,,PHP,,,,,
2012,Canada,40944,Web Application Developer,"$40,000 - $60,000",25-29,,,,,,,,,JavaScript,,,,,PHP,,,,,
2012,Other Europe,40944,Web Application Developer,Student / Unemployed,< 20,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,,,,,
2012,Other Europe,<2,Web Application Developer,Student / Unemployed,20-24,,,,,,,,Java,,,,,,,,,,,
2012,India,<2,Desktop Application Developer,Rather not say,20-24,,,,,C#,,,,,,,,,,,,SQL,,
2012,India,40944,Server Programmer,Rather not say,25-29,,,C,,,,,Java,,,,,,PHP,,,,,
2012,South America,40944,Web Application Developer,Student / Unemployed,20-24,,,C,C++,C#,CSS,,,,,,,,,,,SQL,,
2012,Other Asia,41070,Web Application Developer,Rather not say,30-34,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,Python,Ruby,SQL,,
2012,United States of America,40944,Student,"$20,000 - $40,000",20-24,,,C,C++,C#,CSS,HTML5,Java,JavaScript,,,Objective-C,Perl,PHP,Python,Ruby,SQL,,
2012,Australia,<2,Other,,20-24,,,,,,,,,,,,,,,,,,,
2012,United States of America,11,Web Application Developer,"$100,000 - $120,000",35-39,,,,,C#,CSS,,Java,JavaScript,,,,,,,,SQL,,
2012,United States of America,40944,Embedded Application Developer,"$60,000 - $80,000",25-29,,,C,C++,,CSS,HTML5,,,,,,,PHP,Python,,SQL,,
2012,United States of America,40944,Web Application Developer,"$20,000 - $40,000",35-39,,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2012,United States of America,11,IT Staff / System Administrator,"$100,000 - $120,000",35-39,,,,C++,C#,CSS,HTML5,Java,JavaScript,,,,Perl,PHP,Python,Ruby,SQL,,
2012,Italy,40944,Web Application Developer,"<$20,000",25-29,,,,,C#,,,,,,,,,,,,SQL,,
2012,United States of America,40944,Web Application Developer,"$80,000 - $100,000",20-24,,,C,C++,C#,CSS,HTML5,Java,JavaScript,,,,,PHP,Python,,SQL,,
2012,United Kingdom,41070,Student,Student / Unemployed,20-24,,,C,C++,C#,,,,,,,,,PHP,,,,,
2012,Other Asia,40944,Web Application Developer,"$20,000 - $40,000",25-29,,,,,,,,,JavaScript,,,,,PHP,Python,Ruby,,,
2012,Other Europe,40944,Web Application Developer,"$20,000 - $40,000",25-29,,,,,C#,,HTML5,,JavaScript,,,,,,,,,,
2012,United Kingdom,11,I don't work in tech,"$20,000 - $40,000",20-24,,,,,C#,CSS,,,JavaScript,,,,,,,,,,
2012,India,<2,Web Application Developer,"<$20,000",20-24,,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2012,India,40944,Web Application Developer,"<$20,000",25-29,,,C,C++,C#,CSS,HTML5,Java,JavaScript,,,,,PHP,,,SQL,,
2012,India,11,Manager of Developers or Team Leader,Rather not say,35-39,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2012,Other Asia,<2,Web Application Developer,Rather not say,20-24,,,,,,CSS,,Java,JavaScript,,,,,,,Ruby,,,
2012,Other Asia,40944,Web Application Developer,Rather not say,20-24,,,,,,,,Java,,,,,,,,,,,
2012,United States of America,40944,Web Application Developer,"$60,000 - $80,000",25-29,,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2012,Canada,41070,Web Application Developer,"$60,000 - $80,000",25-29,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2012,United States of America,40944,Web Application Developer,"$40,000 - $60,000",35-39,,,,,,CSS,HTML5,,JavaScript,,,,,,,,SQL,,
2012,United States of America,11,Web Application Developer,"$120,000 - $140,000",25-29,,,,,,,HTML5,,JavaScript,,,,,PHP,,,SQL,,
2012,United States of America,40944,Student,Student / Unemployed,20-24,,,,C++,C#,CSS,HTML5,,JavaScript,,,,,,,,,,
2012,South America,41070,Systems Analyst,"$40,000 - $60,000",30-34,,,,,C#,CSS,HTML5,,JavaScript,,,,,,,,SQL,,
2012,Other Asia,41070,Web Application Developer,"$40,000 - $60,000",25-29,,,C,,,,,Java,JavaScript,,,,,,Python,,,,
2012,Other Europe,11,Web Application Developer,"$80,000 - $100,000",25-29,,,,,,,HTML5,,JavaScript,,,,,,,,,,
2012,Central America,41070,Manager of Developers or Team Leader,Rather not say,25-29,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2012,Other Europe,41070,Web Application Developer,"$40,000 - $60,000",25-29,,,,,C#,CSS,HTML5,,JavaScript,,,,,,,,SQL,,
2012,Other Europe,41070,Web Application Developer,"<$20,000",25-29,,,C,C++,,CSS,,,JavaScript,,,,,PHP,,,,,
2012,India,40944,Web Application Developer,,25-29,,,,,,,,Java,JavaScript,,,,,,,,,,
2012,Middle East,<2,Student,Student / Unemployed,20-24,,,C,C++,,,,,JavaScript,,,,,PHP,,,SQL,,
2012,Africa,41070,Web Application Developer,"$20,000 - $40,000",25-29,,,,,C#,CSS,,Java,JavaScript,,,,,PHP,Python,,SQL,,
2012,India,40944,Web Application Developer,Rather not say,25-29,,,,,C#,CSS,HTML5,,JavaScript,,,,,,,,SQL,,
2012,Other Europe,40944,Web Application Developer,"$20,000 - $40,000",25-29,,,,,,,,,JavaScript,,,,,PHP,,Ruby,SQL,,
2012,Other Europe,40944,Web Application Developer,,25-29,,,,,C#,CSS,HTML5,,JavaScript,,,,,PHP,,,SQL,,
2012,India,<2,Web Application Developer,Rather not say,20-24,,,,,,,,Java,,,,,,,,,SQL,,
2012,Canada,40944,Web Application Developer,Rather not say,30-34,,,,,,CSS,,Java,JavaScript,,,,,,Python,,SQL,,
2012,India,<2,Web Application Developer,Rather not say,20-24,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,Python,,,,
