Year,Id_Country,Id_Experience,Id_Ocupation,Id_Salary,Id_Age,Id_Gender,AngularJS,C,CPlusPlus,CSharp,CSS,HTML5,Java,JavaScript,jQuery,Nodejs,ObjectiveC,Perl,PHP,Python,Ruby,SQL,SQL_Server,TypeScript
2017,India,2 to 3 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Portugal,10 to 11 years,Web developer; Embedded applications/devices developer; Desktop applications developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United States,6 to 7 years,Web developer; Embedded applications/devices developer; Developer with a statistics or mathematics background,NA,,NA,,,,,,,,,,,,,,,,,,
2017,I prefer not to say,1 to 2 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United States,7 to 8 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Slovenia,5 to 6 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United Kingdom,4 to 5 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Brazil,9 to 10 years,Web developer; Mobile developer; Database administrator; DevOps specialist,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United States,2 to 3 years,Web developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United States,5 to 6 years,Web developer; Mobile developer,115e3,,Female,,C,C++,,,,,JavaScript,,,,,,Python,,,,
2017,Spain,2 to 3 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Turkey,2 to 3 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United Kingdom,4 to 5 years,Embedded applications/devices developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Macedonia,3 to 4 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,4 to 5 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Pakistan,7 to 8 years,Desktop applications developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Pakistan,13 to 14 years,Other,NA,,NA,,,,,,,,,,,,,,,,,,
2017,France,20 or more years,Embedded applications/devices developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Iran,Less than a year,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Portugal,8 to 9 years,Mobile developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United States,5 to 6 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Brazil,4 to 5 years,Web developer; Desktop applications developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,4 to 5 years,Web developer,6342.680957275,,NA,,,,,,,,,,,,,,,,,,
2017,Nepal,1 to 2 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United Kingdom,9 to 10 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,France,3 to 4 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Azerbaidjan,7 to 8 years,Developer with a statistics or mathematics background,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United States,20 or more years,Web developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United States,1 to 2 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Germany,20 or more years,Web developer; Data scientist; Desktop applications developer; Database administrator; Systems administrator,80645.1612903226,,NA,,,,,,,,,,,,,,,,,,
2017,United Kingdom,9 to 10 years,Web developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Germany,6 to 7 years,Web developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United Kingdom,10 to 11 years,Web developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United States,10 to 11 years,Mobile developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United States,14 to 15 years,Web developer; Data scientist,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,1 to 2 years,Mobile developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Mauritius,2 to 3 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United Kingdom,13 to 14 years,Web developer; Developer with a statistics or mathematics background; Database administrator; Systems administrator,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Belgium,11 to 12 years,Developer with a statistics or mathematics background,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United Kingdom,20 or more years,Desktop applications developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United States,Less than a year,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Canada,4 to 5 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Israel,Less than a year,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,1 to 2 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Russian Federation,Less than a year,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,8 to 9 years,Developer with a statistics or mathematics background,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Slovenia,4 to 5 years,Web developer; Mobile developer; Desktop applications developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Latvia,11 to 12 years,Web developer; Mobile developer; Embedded applications/devices developer; Desktop applications developer; DevOps specialist,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United States,12 to 13 years,Web developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Armenia,2 to 3 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United Kingdom,9 to 10 years,Web developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Germany,1 to 2 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Sweden,3 to 4 years,Web developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United States,6 to 7 years,Mobile developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Italy,5 to 6 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United States,6 to 7 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Australia,6 to 7 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Malta,8 to 9 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,5 to 6 years,Web developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Russian Federation,15 to 16 years,Web developer; Data scientist; Desktop applications developer; Database administrator,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Spain,14 to 15 years,Web developer; Developer with a statistics or mathematics background; Data scientist,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,8 to 9 years,Web developer; Mobile developer; Developer with a statistics or mathematics background; Data scientist,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Netherlands,2 to 3 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,France,11 to 12 years,Web developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Norway,6 to 7 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,France,5 to 6 years,Web developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,France,3 to 4 years,Web developer; Embedded applications/devices developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Belgium,20 or more years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Canada,11 to 12 years,Web developer; Desktop applications developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Hong Kong,1 to 2 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Mongolia,5 to 6 years,Web developer; Mobile developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,France,Less than a year,Web developer; Desktop applications developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United States,1 to 2 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,2 to 3 years,Web developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Bosnia-Herzegovina,Less than a year,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Peru,9 to 10 years,Embedded applications/devices developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,2 to 3 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,1 to 2 years,Web developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,13 to 14 years,Web developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Germany,20 or more years,Web developer; Mobile developer; Desktop applications developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United States,20 or more years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United States,2 to 3 years,Web developer; Machine learning specialist; Developer with a statistics or mathematics background; Data scientist; Database administrator,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,4 to 5 years,Web developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,2 to 3 years,Web developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,Less than a year,Database administrator,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United States,10 to 11 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United States,15 to 16 years,Web developer,85e3,,NA,,,,,,,,,,,,,,,,,,
2017,Ghana,1 to 2 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,South Africa,4 to 5 years,Web developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Germany,20 or more years,Desktop applications developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,1 to 2 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Venezuela,2 to 3 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Denmark,19 to 20 years,Mobile developer; Desktop applications developer; Database administrator,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Norway,10 to 11 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Pakistan,Less than a year,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,5 to 6 years,Web developer; Mobile developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Poland,10 to 11 years,Web developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United States,19 to 20 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,I prefer not to say,9 to 10 years,Web developer; Desktop applications developer; Database administrator,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Norway,4 to 5 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United States,4 to 5 years,Mobile developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Portugal,6 to 7 years,Web developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,3 to 4 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Denmark,9 to 10 years,Web developer,75268.8172043011,,NA,,,,C#,,,,JavaScript,,,,,,,,,,
2017,United Kingdom,4 to 5 years,NA,NA,,NA,,,C++,C#,,,,,,,,,,Python,,SQL,,
2017,India,Less than a year,Mobile developer,1497.57744824549,,NA,,,,,,,,,,,,,,,,,,
2017,United States,2 to 3 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,11 to 12 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,France,2 to 3 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,2 to 3 years,Mobile developer; Graphics programming; Graphic designer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,France,4 to 5 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Canada,3 to 4 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Germany,19 to 20 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Czech Republic,6 to 7 years,Web developer; Database administrator,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United States,6 to 7 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Australia,11 to 12 years,Web developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Thailand,1 to 2 years,Graphic designer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Italy,4 to 5 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United Kingdom,17 to 18 years,Other,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Australia,2 to 3 years,Web developer; Desktop applications developer; Database administrator,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Spain,4 to 5 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Czech Republic,12 to 13 years,Web developer; Mobile developer; Desktop applications developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,1 to 2 years,Web developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Ukraine,20 or more years,Web developer; Mobile developer; Database administrator,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Poland,1 to 2 years,Web developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Albania,Less than a year,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Canada,6 to 7 years,Web developer; Developer with a statistics or mathematics background; Data scientist,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Japan,20 or more years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Armenia,3 to 4 years,Web developer; DevOps specialist,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Turkey,10 to 11 years,Web developer; DevOps specialist,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United States,5 to 6 years,Systems administrator; DevOps specialist,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Norway,20 or more years,Mobile developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United States,Less than a year,NA,NA,,NA,,,,,,,,JavaScript,,,Objective-C,Perl,PHP,Python,Ruby,,,
2017,China,5 to 6 years,Web developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Belgium,2 to 3 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Portugal,13 to 14 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Canada,15 to 16 years,Mobile developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United States,20 or more years,Desktop applications developer,66e3,,NA,,,,,,,,,,,,,,,,,,
2017,India,1 to 2 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,7 to 8 years,Mobile developer; Desktop applications developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United States,12 to 13 years,Web developer; Mobile developer; Graphics programming; Graphic designer; Desktop applications developer; Database administrator,13e4,,NA,,,,,,,,,,,,,,,,,,
2017,Germany,20 or more years,Desktop applications developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,5 to 6 years,Web developer; Mobile developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Austria,9 to 10 years,Mobile developer; Database administrator,NA,,Male,,,,,,,,,,,,,,,,,,
2017,United Kingdom,20 or more years,Developer with a statistics or mathematics background; Desktop applications developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,France,4 to 5 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,4 to 5 years,Web developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Russian Federation,12 to 13 years,Web developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Germany,20 or more years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Canada,7 to 8 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Bangladesh,2 to 3 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Mexico,8 to 9 years,Mobile developer; Desktop applications developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Finland,Less than a year,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,2 to 3 years,Web developer,7341.06592277199,,NA,,,,,,,,,,,,,,,,,,
2017,United States,20 or more years,Web developer; Data scientist; Desktop applications developer; Database administrator; DevOps specialist,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Malaysia,3 to 4 years,Web developer; Mobile developer; Desktop applications developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Germany,20 or more years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,2 to 3 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United Kingdom,4 to 5 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Austria,12 to 13 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United States,4 to 5 years,Developer with a statistics or mathematics background,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,2 to 3 years,Web developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Mexico,8 to 9 years,Web developer; Data scientist,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Germany,2 to 3 years,Web developer; Embedded applications/devices developer; Developer with a statistics or mathematics background; Data scientist; Database administrator,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Netherlands,4 to 5 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United Kingdom,5 to 6 years,Web developer,15e3,,NA,,,,,,,,,,,,,,,,,,
2017,United Kingdom,2 to 3 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United Kingdom,1 to 2 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,9 to 10 years,Web developer; Desktop applications developer; Database administrator,NA,,NA,,,,,,,,,,,,,,,,,,
2017,New Zealand,2 to 3 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,4 to 5 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,Less than a year,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,France,8 to 9 years,Web developer; Data scientist; Desktop applications developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,South Africa,1 to 2 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Spain,15 to 16 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,7 to 8 years,Web developer; Data scientist,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Russian Federation,9 to 10 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,France,12 to 13 years,Web developer; Mobile developer; Embedded applications/devices developer; Desktop applications developer; DevOps specialist,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Nigeria,7 to 8 years,Web developer; Data scientist; Desktop applications developer; Database administrator; Systems administrator,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,3 to 4 years,Mobile developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Netherlands,1 to 2 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Canada,1 to 2 years,Web developer; Mobile developer; Graphics programming; Machine learning specialist; Developer with a statistics or mathematics background; Systems administrator; Quality assurance engineer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Pakistan,1 to 2 years,Data scientist,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Germany,11 to 12 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Burundi,20 or more years,Web developer; Mobile developer; Embedded applications/devices developer; Graphics programming; Developer with a statistics or mathematics background; Data scientist; Graphic designer; Database administrator; Systems administrator,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,4 to 5 years,Web developer; DevOps specialist,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Spain,13 to 14 years,Web developer; Graphics programming; Data scientist; Graphic designer; Systems administrator,18313.9784946237,,NA,,,,,,,,,,,,,,,,,,
2017,Mexico,10 to 11 years,Database administrator,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Ukraine,Less than a year,NA,NA,,Female,,,,,,,,,,,,,,,,,,TypeScript
2017,Denmark,20 or more years,Web developer; Database administrator; DevOps specialist,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Canada,15 to 16 years,Web developer; Machine learning specialist; Data scientist,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United States,16 to 17 years,Web developer; DevOps specialist,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Slovenia,8 to 9 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United States,7 to 8 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,1 to 2 years,Web developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Poland,9 to 10 years,Web developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United Kingdom,14 to 15 years,Web developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Brazil,17 to 18 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Russian Federation,4 to 5 years,Web developer; Mobile developer,NA,,Transgender,,,,C#,,,,JavaScript,,,,,,,,,,TypeScript
2017,Canada,13 to 14 years,Web developer; Desktop applications developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United States,11 to 12 years,Embedded applications/devices developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Bangladesh,1 to 2 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Poland,10 to 11 years,Web developer; Graphics programming,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United Kingdom,7 to 8 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Poland,5 to 6 years,Web developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Indonesia,8 to 9 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Italy,14 to 15 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United Kingdom,12 to 13 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Bangladesh,5 to 6 years,Web developer; Database administrator,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Russian Federation,9 to 10 years,Web developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United States,20 or more years,DevOps specialist,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United Kingdom,6 to 7 years,Web developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United Kingdom,20 or more years,Web developer; Data scientist; Database administrator,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,2 to 3 years,Web developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United States,20 or more years,Web developer; Mobile developer; Desktop applications developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,1 to 2 years,Developer with a statistics or mathematics background,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,8 to 9 years,Web developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,France,3 to 4 years,Web developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Philippines,1 to 2 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Switzerland,1 to 2 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Brazil,9 to 10 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,6 to 7 years,Web developer; Developer with a statistics or mathematics background; Desktop applications developer,13213.9186609896,,Male,,,,C#,,,,,,,,,,,,SQL,,
2017,United Arab Emirates,14 to 15 years,Web developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United Kingdom,4 to 5 years,Desktop applications developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Norway,2 to 3 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Colombia,14 to 15 years,Web developer; Mobile developer; Systems administrator,17e3,,NA,,,,,,,,,,,,,,,,,,
2017,Colombia,8 to 9 years,Web developer; Mobile developer; Systems administrator; DevOps specialist,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Russian Federation,9 to 10 years,Mobile developer; Desktop applications developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,4 to 5 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United States,14 to 15 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United States,14 to 15 years,Quality assurance engineer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Israel,7 to 8 years,Web developer; Mobile developer; Systems administrator; DevOps specialist,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Canada,7 to 8 years,Web developer; Desktop applications developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Romania,10 to 11 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Belarus,6 to 7 years,Web developer; Desktop applications developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Spain,5 to 6 years,Web developer; Graphic designer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Thailand,13 to 14 years,Web developer; Desktop applications developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Germany,7 to 8 years,Machine learning specialist; Other,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,5 to 6 years,Machine learning specialist; Developer with a statistics or mathematics background; Data scientist,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United Kingdom,Less than a year,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Germany,1 to 2 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Canada,5 to 6 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Netherlands,20 or more years,Other,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,3 to 4 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Germany,20 or more years,Desktop applications developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Romania,1 to 2 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United States,3 to 4 years,Web developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,6 to 7 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Germany,9 to 10 years,Web developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Israel,1 to 2 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Lithuania,2 to 3 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,NA,Web developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Germany,1 to 2 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,2 to 3 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Denmark,2 to 3 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Australia,1 to 2 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,9 to 10 years,Other,16150.3450300984,,NA,,,,,,,,,,,,,,,,,,
2017,India,2 to 3 years,Web developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Philippines,1 to 2 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,2 to 3 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,18 to 19 years,Web developer; Database administrator,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Egypt,NA,Web developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,9 to 10 years,Mobile developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,5 to 6 years,Web developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Russian Federation,3 to 4 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,India,4 to 5 years,Web developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Israel,4 to 5 years,Web developer,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Germany,1 to 2 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United States,20 or more years,Desktop applications developer; Database administrator,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Iran,4 to 5 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Ukraine,5 to 6 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Tunisia,9 to 10 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Iran,6 to 7 years,Web developer; Embedded applications/devices developer; Developer with a statistics or mathematics background; Desktop applications developer; Systems administrator; DevOps specialist,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Canada,5 to 6 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Hong Kong,3 to 4 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,United Arab Emirates,6 to 7 years,Web developer; Mobile developer; Graphic designer; DevOps specialist,3542.23433242507,,NA,,,,,,,,,,,,,,,,,,
2017,India,1 to 2 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
2017,Germany,20 or more years,Desktop applications developer,NA,,NA,,,,C#,,,,,,,,,,,,,,
2017,United Kingdom,2 to 3 years,NA,NA,,NA,,,,,,,,,,,,,,,,,,
